CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
72.0;60.0;19;73.0;0.0;347.0;63.0;2015;0.0;0.0;0.0;20;0;65.0;10;5;0;2;1;2;5;10;3;2.0;32.5
73.0;68.0;18;72.0;0.0;345.0;64.0;2015;0.0;0.0;0.0;0;1;81.0;20;0;0;2;0;0;3;10;3;2.0;35.57142857142857
72.0;73.0;10;67.0;0.0;352.0;75.0;2015;0.0;0.0;0.0;20;1;68.0;20;5;0;3;1;2;3;10;3;2.0;39.714285714285715
74.0;60.0;20;74.0;0.0;337.0;58.0;2015;0.0;0.0;0.0;56;0;71.0;10;7;0;2;1;1;6;10;3;1.0;28.142857142857142
75.0;50.0;14;70.0;0.0;345.0;61.0;2015;0.0;0.0;0.0;0;1;73.0;8;0;0;2;0;0;6;10;3;2.0;39.92857142857143
75.0;74.0;4;68.0;0.0;343.0;64.0;2015;0.0;0.0;0.0;0;1;86.0;20;0;0;2;0;0;4;10;3;2.0;37.92857142857143
75.0;49.0;20;72.0;0.0;336.0;64.0;2015;0.0;0.0;0.0;0;0;77.0;8;0;0;2;0;0;5;10;3;1.0;14.285714285714286
78.0;68.0;20;62.0;77.0;460.0;58.0;2015;48.0;58.0;74.0;65;0;78.0;20;15;0;1;1;2;6;10;3;2.0;36.142857142857146
75.0;53.0;10;70.0;0.0;339.0;67.0;2015;0.0;0.0;0.0;20;0;74.0;7;5;0;2;1;1;3;10;3;3.0;41.42857142857143
70.0;58.0;10;71.0;0.0;344.0;72.0;2015;0.0;0.0;0.0;20;0;62.0;21;5;0;3;1;1;3;10;3;2.0;33.32142857142857
70.0;59.0;9;71.0;0.0;342.0;72.0;2015;0.0;0.0;0.0;20;1;71.0;20;5;0;2;1;2;3;10;3;2.0;34.5
66.0;66.0;20;72.0;0.0;348.0;72.0;2015;0.0;0.0;0.0;181;1;65.0;18;15;0;2;1;2;6;10;3;2.0;36.214285714285715
64.0;67.0;8;71.0;0.0;351.0;78.0;2015;0.0;0.0;0.0;20;1;65.0;21;5;0;2;1;1;4;10;3;2.0;38.92857142857143
86.0;49.0;16;59.0;67.0;470.0;62.0;2015;69.0;62.0;63.0;20;0;86.0;15;5;0;2;1;1;2;10;3;2.0;33.5
85.89;75.1;19;62.09;63.72;463.86;60.38;2015;67.51;60.38;66.88;20;0;85.89;11;5;0;1;1;2;5;10;3;3.0;43.07142857142857
83.0;52.0;11;65.0;0.0;325.0;61.0;2015;0.0;0.0;0.0;0;0;77.0;9;0;0;3;0;0;5;10;3;3.0;40.357142857142854
72.0;69.0;20;66.0;0.0;347.0;65.0;2015;0.0;0.0;0.0;86;0;77.0;9;15;0;2;1;1;6;10;3;1.0;0.7142857142857143
68.0;67.0;4;74.0;0.0;337.0;62.0;2015;0.0;0.0;0.0;0;1;57.0;11;0;0;2;0;0;4;10;3;2.0;31.642857142857142
64.0;70.0;19;73.0;0.0;347.0;69.0;2015;0.0;0.0;0.0;20;0;57.0;11;5;0;2;1;1;5;10;3;2.0;32.714285714285715
70.0;57.0;10;70.0;0.0;340.0;67.0;2015;0.0;0.0;0.0;20;0;68.0;20;5;0;3;1;1;3;10;3;2.0;34.67857142857143
68.0;55.0;11;68.0;0.0;348.0;73.0;2015;0.0;0.0;0.0;0;0;73.0;10;0;0;1;0;0;5;10;3;2.0;30.571428571428573
72.0;60.0;18;70.0;0.0;332.0;67.0;2015;0.0;0.0;0.0;20;0;67.0;8;5;0;2;1;1;4;10;3;2.0;39.142857142857146
81.0;48.0;10;58.0;60.0;434.0;57.0;2015;42.0;57.0;76.0;20;0;81.0;20;5;0;3;1;1;3;10;3;2.0;38.5
70.0;63.0;20;72.0;0.0;335.0;60.0;2015;0.0;0.0;0.0;208;0;71.0;7;7;0;3;1;2;6;10;3;3.0;41.857142857142854
79.0;53.0;20;65.0;0.0;331.0;60.0;2015;0.0;0.0;0.0;227;0;81.0;4;15;0;2;1;1;6;10;3;2.0;36.642857142857146
77.0;58.0;20;65.0;0.0;334.0;63.0;2015;0.0;0.0;0.0;81;0;74.0;19;21;0;2;1;1;3;10;3;1.0;5.130952380785715
69.0;59.0;8;71.0;0.0;335.0;69.0;2015;0.0;0.0;0.0;20;0;59.0;20;5;0;2;1;1;3;10;3;2.0;36.142857142857146
75.0;55.0;20;70.0;0.0;326.0;62.0;2015;0.0;0.0;0.0;0;0;77.0;20;0;0;3;0;0;6;10;3;2.0;36.214285714285715
72.0;59.0;1;69.0;0.0;337.0;60.0;2015;0.0;0.0;0.0;20;0;74.0;18;5;0;3;1;2;3;10;3;2.0;31.392857142857142
75.0;49.0;20;70.0;0.0;327.0;58.0;2015;0.0;0.0;0.0;44;0;71.0;10;15;0;2;1;1;6;10;3;1.0;27.357142857142858
65.0;70.0;7;67.0;0.0;348.0;75.0;2015;0.0;0.0;0.0;20;1;59.0;7;5;0;2;1;2;5;10;3;2.0;34.285714285714285
68.0;60.0;21;76.0;0.0;323.0;61.0;2015;0.0;0.0;0.0;0;0;64.0;20;0;0;3;0;0;7;10;3;2.0;34.035714285714285
67.0;60.0;20;73.0;0.0;332.0;63.0;2015;0.0;0.0;0.0;96;0;71.0;4;15;0;2;1;2;6;10;3;2.0;38.357142857142854
78.0;43.0;18;54.0;58.0;439.0;60.0;2015;56.0;60.0;74.0;0;0;78.0;10;0;0;2;0;0;3;10;3;2.0;33.42857142857143
67.0;68.0;18;73.0;0.0;331.0;62.0;2015;0.0;0.0;0.0;20;0;68.0;20;5;0;3;1;1;7;10;3;1.0;26.571428571428573
75.0;52.0;15;67.0;0.0;330.0;58.0;2015;0.0;0.0;0.0;0;0;81.0;18;0;0;2;0;0;3;10;3;2.0;36.5
65.0;63.0;11;61.0;76.0;449.0;58.0;2015;52.0;58.0;80.0;20;0;65.0;20;5;0;3;1;1;5;10;3;1.0;2.7857142857142856
70.0;67.0;9;69.0;0.0;334.0;61.0;2015;0.0;0.0;0.0;0;0;67.0;20;0;0;4;0;0;4;10;3;1.0;22.428571428571427
74.0;55.0;20;68.0;0.0;326.0;63.0;2015;0.0;0.0;0.0;197;0;71.0;11;18;0;3;1;1;4;10;3;1.0;5.357142857142857
65.0;59.0;20;72.0;0.0;340.0;62.0;2015;0.0;0.0;0.0;0;1;70.0;10;0;0;3;0;0;5;10;3;2.0;36.785714285714285
61.0;60.0;11;78.0;0.0;332.0;65.0;2015;0.0;0.0;0.0;0;0;57.0;7;0;0;4;0;0;5;10;3;1.0;24.214285714285715
71.0;45.0;20;60.0;70.0;452.0;60.0;2015;59.0;60.0;69.0;147;0;71.0;8;30;0;1;1;1;6;10;3;2.0;33.785714285714285
83.0;66.0;10;57.0;62.0;449.0;67.0;2015;62.0;67.0;59.0;20;0;83.0;4;5;0;3;1;1;3;10;3;2.0;35.785714285714285
68.0;60.0;18;59.0;77.0;459.0;62.0;2015;62.0;62.0;66.0;20;0;68.0;4;5;0;2;1;2;3;10;3;1.0;28.357142857142858
83.0;63.0;20;55.0;65.0;428.0;60.0;2015;50.0;60.0;66.0;225;0;83.0;20;10;0;4;1;1;6;10;3;2.0;32.50000000071429
71.0;77.0;8;57.0;65.0;433.0;58.0;2015;59.0;58.0;70.0;20;0;71.0;11;5;0;2;1;1;5;10;3;2.0;37.857142857142854
73.85;60.44;20;57.23;68.57;426.59;58.25;2015;46.43;58.25;64.55;19;0;73.85;13;7;0;2;1;1;4;10;3;2.0;38.285714285714285
65.0;72.0;7;63.0;57.0;434.0;59.0;2015;52.0;59.0;69.0;20;0;65.0;4;5;0;1;1;1;5;10;3;2.0;34.5
89.0;51.0;20;53.0;59.0;416.0;54.0;2015;44.0;54.0;53.0;223;0;89.0;5;15;0;2;1;1;6;10;3;2.0;31.988095237142858
76.0;55.0;20;59.0;62.0;416.0;57.0;2015;44.0;57.0;59.0;227;0;76.0;11;15;0;3;1;1;6;10;3;1.0;12.857142857142858
54.0;74.0;18;60.0;66.0;432.0;62.0;2015;56.0;62.0;69.0;20;0;54.0;8;5;0;3;1;2;3;10;3;3.0;42.285714285714285
68.0;46.0;2;51.0;57.0;407.0;52.0;2015;53.0;52.0;69.0;20;0;68.0;8;5;0;3;3;2;3;10;3;2.0;35.142857142857146
74.79;58.01;8;57.23;65.81;422.06;60.38;2015;49.69;60.38;54.74;20;0;74.79;8;5;0;2;1;2;5;10;3;2.0;36.714285714285715
68.0;51.0;20;55.0;61.0;401.0;60.0;2015;36.0;60.0;66.0;81;0;68.0;4;21;0;3;1;1;6;10;3;1.0;12.714285714285714
58.0;48.0;4;57.0;59.0;420.0;60.0;2015;59.0;60.0;70.0;20;0;58.0;20;5;0;1;1;1;4;10;3;1.0;25.0
70.0;60.0;20;63.0;58.0;422.0;61.0;2015;50.0;61.0;59.0;23;0;70.0;11;28;0;3;1;1;3;10;3;1.0;24.571428571428573
57.0;53.0;20;53.0;65.0;421.0;58.0;2015;61.0;58.0;70.0;120;0;57.0;11;15;0;3;1;1;6;10;3;1.0;2.2142857142857144
75.0;50.0;10;55.0;53.0;415.0;63.0;2015;53.0;63.0;56.0;20;1;75.0;20;5;0;2;1;1;3;10;3;2.0;36.5
84.0;52.0;20;56.0;71.0;396.0;47.0;2015;30.0;47.0;55.0;41;1;84.0;20;15;0;2;1;2;6;10;3;2.0;39.714285714285715
63.0;53.0;20;51.0;56.0;406.0;63.0;2015;53.0;63.0;65.0;73;0;63.0;8;15;0;1;1;1;6;10;3;2.0;31.928571428571427
63.0;53.0;11;55.0;65.0;413.0;54.0;2015;59.0;54.0;66.0;20;0;63.0;18;5;0;2;1;1;5;10;3;2.0;33.0
77.0;51.0;10;55.0;63.0;409.0;52.0;2015;49.0;52.0;55.0;20;0;77.0;7;5;0;2;1;1;3;10;3;1.0;12.357142857071429
60.0;42.0;7;55.0;47.0;404.0;60.0;2015;59.0;60.0;70.0;20;0;60.0;10;5;0;2;1;1;5;10;3;2.0;35.785714285714285
74.0;56.0;20;54.0;55.0;400.0;52.0;2015;50.0;52.0;60.0;137;0;74.0;2;22;0;2;2;2;3;10;3;2.0;30.595238094285715
62.0;51.0;4;59.0;65.0;395.0;49.0;2015;36.0;49.0;70.0;20;0;62.0;11;5;0;3;1;1;4;10;3;1.0;19.071428571428573
70.0;57.0;4;54.0;59.0;405.0;59.0;2015;45.0;59.0;57.0;20;0;70.0;11;5;0;2;1;1;4;10;3;2.0;33.892857142857146
68.0;50.0;20;59.0;63.0;420.0;69.0;2015;54.0;69.0;52.0;221;0;68.0;4;15;0;2;1;2;6;10;3;1.0;28.357142857142858
76.0;50.0;11;48.0;55.0;394.0;50.0;2015;49.0;50.0;59.0;20;0;76.0;8;5;0;2;1;1;5;10;3;2.0;30.178571428571427
71.0;71.0;3;57.0;59.0;409.0;54.0;2015;47.0;54.0;56.0;20;1;71.0;20;5;0;3;1;1;1;10;3;2.0;34.357142857142854
75.0;53.0;16;59.0;56.0;423.0;53.0;2015;69.0;53.0;52.0;20;1;75.0;10;5;0;2;1;1;4;10;3;2.0;36.785714285714285
70.0;54.0;5;60.0;0.0;321.0;61.0;2015;0.0;0.0;0.0;20;0;74.0;10;5;0;2;1;1;6;7;3;1.0;26.035714285714285
56.0;45.0;1;71.0;0.0;315.0;63.0;2015;0.0;0.0;0.0;0;0;57.0;10;0;0;2;0;0;5;7;3;1.0;29.535714285714285
51.0;70.0;21;64.0;0.0;295.0;55.0;2015;0.0;0.0;0.0;20;0;56.0;20;5;0;2;1;2;3;7;3;2.0;31.571428571428573
55.0;55.0;8;50.0;0.0;283.0;63.0;2015;0.0;0.0;0.0;20;0;49.0;10;5;0;2;1;1;3;7;3;2.0;31.821428571428573
59.0;50.0;18;44.0;50.0;371.0;62.0;2015;53.0;62.0;49.0;20;0;59.0;8;5;0;2;1;1;3;7;3;2.0;36.92857142857143
61.0;52.0;4;62.0;0.0;305.0;60.0;2015;0.0;0.0;0.0;20;0;54.0;7;5;0;2;1;1;4;4;3;2.0;34.107142857142854
53.05;60.44;20;57.8;46.93;371.57;54.35;2015;54.39;54.35;49.63;181;1;53.05;0;15;0;2;1;1;6;4;3;2.0;30.071428570714286
92.0;50.0;10;74.0;0.0;356.0;64.0;2015;0.0;0.0;0.0;0;0;86.0;6;0;0;3;0;0;5;10;3;3.0;41.42857142857143
70.0;52.0;20;65.0;0.0;313.0;50.0;2015;0.0;0.0;0.0;0;0;64.0;10;0;0;1;0;0;5;5;3;1.0;2.857142857142857
60.0;46.0;20;55.0;50.0;402.0;58.0;2015;56.0;58.0;66.0;93;0;60.0;7;22;0;2;2;1;6;5;3;2.0;34.92857142857143
50.0;47.0;20;64.0;0.0;282.0;54.0;2015;0.0;0.0;0.0;82;0;54.0;19;22;0;1;3;1;6;5;3;1.0;18.214285714285715
66.0;81.0;6;66.0;0.0;342.0;67.0;2015;0.0;0.0;0.0;20;0;62.0;18;5;0;3;1;2;3;10;3;2.0;33.857142857142854
58.0;41.0;18;60.0;50.0;400.0;55.0;2015;55.0;55.0;72.0;0;0;58.0;10;0;0;2;0;0;3;10;3;2.0;33.964285714285715
56.0;55.0;7;58.0;55.0;415.0;62.0;2015;53.0;62.0;63.0;20;0;56.0;10;5;0;2;1;2;5;10;3;2.0;38.67857142857143
72.0;51.0;10;72.0;0.0;327.0;60.0;2015;0.0;0.0;0.0;20;0;71.0;1;5;0;2;1;2;3;10;3;2.0;34.214285714285715
67.0;52.0;12;70.0;0.0;333.0;65.0;2015;0.0;0.0;0.0;20;0;68.0;10;5;0;3;1;2;1;10;3;2.0;36.142857142857146
66.0;53.0;7;72.0;0.0;327.0;69.0;2015;0.0;0.0;0.0;20;0;59.0;18;5;0;2;1;2;5;10;3;2.0;32.607142857142854
70.0;68.0;1;68.0;0.0;330.0;60.0;2015;0.0;0.0;0.0;20;0;68.0;8;5;0;3;1;2;5;10;3;1.0;26.0
74.0;59.0;20;64.0;0.0;331.0;60.0;2015;0.0;0.0;0.0;112;0;73.0;8;30;0;3;1;2;4;10;3;2.0;32.91666666571429
71.0;66.0;7;63.0;0.0;337.0;69.0;2015;0.0;0.0;0.0;0;1;73.0;20;0;0;3;0;0;3;10;3;2.0;39.357142857142854
72.0;55.0;20;70.0;0.0;325.0;60.0;2015;0.0;0.0;0.0;181;0;74.0;8;15;0;2;1;2;6;10;3;1.0;27.25
65.0;52.0;10;75.0;0.0;328.0;65.0;2015;0.0;0.0;0.0;0;0;67.0;5;0;0;3;0;0;3;10;3;2.0;36.92857142857143
70.0;58.0;10;65.0;0.0;334.0;69.0;2015;0.0;0.0;0.0;20;0;74.0;8;5;0;2;1;1;3;10;3;2.0;35.57142857142857
65.0;71.0;10;69.0;0.0;339.0;61.0;2015;0.0;0.0;0.0;20;0;59.0;19;5;0;3;1;2;3;10;3;2.0;38.07142857142857
73.0;65.0;20;69.0;0.0;326.0;55.0;2015;0.0;0.0;0.0;0;0;73.0;10;0;0;2;0;0;6;10;3;1.0;23.714285714285715
59.0;85.0;10;73.0;0.0;342.0;69.0;2015;0.0;0.0;0.0;20;0;56.0;16;5;0;3;1;2;3;10;3;1.0;8.785714285714286
67.0;85.0;8;70.0;0.0;328.0;57.0;2015;0.0;0.0;0.0;20;0;65.0;9;5;0;3;1;2;3;10;3;1.0;29.904761905714285
68.0;58.0;7;68.0;0.0;332.0;65.0;2015;0.0;0.0;0.0;0;0;70.0;11;0;0;2;0;0;5;10;3;1.0;27.154761905714285
75.0;100.0;20;73.0;0.0;377.0;78.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;5;10;1;2.0;36.2
83.0;71.0;11;55.0;65.0;487.0;71.0;2016;65.0;71.0;80.0;20;0;83.0;8;5;0;3;1;2;3;10;1;1.0;19.803030302727272
77.0;53.0;7;84.0;0.0;362.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;0;2;0;0;5;10;1;2.0;33.22619047642857
80.0;79.0;6;69.0;0.0;368.0;74.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;0;2;0;0;5;10;1;1.0;19.5
71.0;76.0;15;78.0;0.0;368.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;0;3;0;0;3;10;1;3.0;43.714285714285715
93.0;91.0;2;72.0;0.0;377.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;0;3;0;0;3;10;1;1.0;17.285714285714285
87.0;88.0;10;68.0;0.0;355.0;58.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;10;1;2.0;38.357142857142854
68.0;59.0;2;51.0;65.0;443.0;71.0;2016;65.0;71.0;62.0;20;1;68.0;10;5;0;4;1;2;5;10;1;3.0;43.142857142857146
87.0;82.0;10;68.0;0.0;359.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;5;0;0;3;0;0;3;10;1;2.0;39.285714285714285
65.0;54.0;18;68.0;62.0;482.0;71.0;2016;54.0;71.0;97.0;20;0;65.0;18;5;0;2;1;1;3;10;1;2.0;33.357142857142854
89.0;68.0;8;81.0;0.0;398.0;76.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;3;10;1;2.0;34.285714285714285
83.0;64.0;8;70.0;0.0;368.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;3;10;1;1.0;24.142857142857142
85.0;45.0;20;41.0;56.0;437.0;58.0;2016;49.0;58.0;65.0;122;0;85.0;15;18;0;2;1;1;6;10;1;0.0;0.0
100.0;76.0;8;75.0;0.0;398.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;0;2;0;0;3;10;1;2.0;35.214285714285715
90.0;77.0;4;83.0;0.0;384.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;6;10;1;2.0;34.17857142857143
76.0;64.0;8;76.0;0.0;362.0;73.0;2016;0.0;0.0;0.0;0;0;0.0;5;0;0;2;0;0;3;10;1;2.0;33.142857142857146
87.0;68.0;15;80.0;0.0;361.0;58.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;5;10;1;3.0;40.142857142857146
90.0;80.0;10;80.0;0.0;416.0;80.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;3;10;1;2.0;39.214285714285715
80.0;82.0;16;78.0;0.0;350.0;58.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;2;10;1;2.0;39.5
90.0;88.0;18;74.0;0.0;396.0;80.0;2016;0.0;0.0;0.0;0;1;0.0;19;0;0;2;0;0;4;10;1;2.0;37.857142857142854
89.0;74.0;11;90.0;0.0;372.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;0;3;0;0;5;10;1;2.0;38.214285714285715
96.0;70.0;14;74.0;0.0;373.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;3;10;1;2.0;39.214285714285715
100.0;85.0;13;88.0;0.0;415.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;8;0;0;2;0;0;5;10;1;1.0;28.071428571428573
65.0;53.0;8;71.0;69.0;432.0;54.0;2016;40.0;54.0;70.0;20;0;65.0;10;5;0;2;1;1;3;10;1;1.0;20.363636363636363
90.0;79.0;16;70.0;0.0;383.0;74.0;2016;0.0;0.0;0.0;0;1;0.0;10;0;0;3;0;0;2;10;1;2.0;37.07142857142857
87.0;77.0;9;66.0;0.0;363.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;4;10;1;1.0;28.357142857142858
82.0;85.0;4;74.0;0.0;375.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;4;10;1;1.0;25.892857142857142
89.0;64.0;18;71.0;0.0;357.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;3;10;1;3.0;43.92857142857143
93.0;80.0;20;74.0;0.0;380.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;5;10;1;1.0;25.285714285714285
80.0;77.0;10;83.0;0.0;383.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;0;2;0;0;3;10;1;3.0;44.357142857142854
78.0;79.0;5;80.0;0.0;373.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;0;2;0;0;6;10;1;3.0;40.142857142857146
90.0;71.0;4;76.0;0.0;375.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;0;3;0;0;3;10;1;3.0;41.357142857142854
87.0;70.0;12;76.0;0.0;378.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;3;10;1;2.0;36.357142857142854
96.0;79.0;10;77.0;0.0;405.0;80.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;10;1;2.0;37.714285714285715
74.0;85.0;18;74.0;0.0;362.0;80.0;2016;0.0;0.0;0.0;0;1;0.0;11;0;0;3;0;0;3;10;1;3.0;41.642857142857146
96.0;80.0;9;76.0;0.0;402.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;4;10;1;1.0;21.857142857142858
100.0;79.0;17;91.0;0.0;407.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;5;10;1;1.0;16.928571428571427
84.0;63.0;14;70.0;0.0;358.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;6;10;1;1.0;20.357142857142858
89.0;78.0;10;84.0;0.0;392.0;75.0;2016;0.0;0.0;0.0;0;1;0.0;13;0;0;2;0;0;3;10;1;3.0;42.714285714285715
72.0;71.0;20;77.0;0.0;385.0;80.0;2016;0.0;0.0;0.0;0;0;0.0;2;0;0;2;0;0;6;10;1;2.0;39.714285714285715
82.0;54.0;19;69.0;0.0;378.0;78.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;37.07142857142857
84.0;60.0;19;75.0;0.0;365.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;15;0;0;2;0;0;5;10;1;3.0;41.642857142857146
82.0;60.0;17;74.0;0.0;355.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;3;10;1;3.0;40.57142857142857
84.0;71.0;9;81.0;0.0;375.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;3;10;1;1.0;21.285714285714285
79.0;71.0;8;73.0;0.0;373.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;0;2;0;0;3;10;1;3.0;40.357142857142854
82.0;64.0;10;71.0;0.0;359.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;0;3;0;0;3;10;1;2.0;37.642857142857146
100.0;85.0;10;80.0;0.0;411.0;80.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;0;3;0;0;3;10;1;3.0;43.714285714285715
82.0;80.0;11;78.0;0.0;387.0;73.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;4;0;0;5;10;1;2.0;33.07142857142857
87.0;79.0;20;68.0;0.0;379.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;6;10;1;2.0;36.142857142857146
84.0;79.0;19;83.0;0.0;370.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;5;10;1;3.0;41.214285714285715
96.0;65.0;10;71.0;0.0;376.0;73.0;2016;0.0;0.0;0.0;0;1;0.0;8;0;0;3;0;0;3;10;1;3.0;41.214285714285715
90.0;77.0;20;71.0;0.0;380.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;2;10;1;3.0;42.214285714285715
96.0;77.0;9;79.0;0.0;390.0;69.0;2016;0.0;0.0;0.0;0;1;0.0;20;0;0;3;0;0;4;10;1;2.0;37.357142857142854
84.0;76.0;7;69.0;0.0;359.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;39.92857142857143
90.0;77.0;10;76.0;0.0;397.0;80.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;3;10;1;1.0;8.5
81.0;67.0;20;79.0;0.0;366.0;68.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;6;10;1;1.0;26.976190476428574
96.0;67.0;11;68.0;0.0;356.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;5;10;1;2.0;33.07692307692308
96.0;73.0;19;76.0;0.0;380.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;0;1;0;0;5;10;1;1.0;26.0
89.0;82.0;11;69.0;0.0;357.0;56.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;0;3;0;0;3;10;1;2.0;37.0
89.0;65.0;11;78.0;0.0;380.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;10;1;2.0;34.7
82.0;85.0;13;78.0;0.0;385.0;80.0;2016;0.0;0.0;0.0;0;1;0.0;15;0;0;3;0;0;1;10;1;1.0;17.5
76.0;91.0;2;80.0;0.0;401.0;77.0;2016;0.0;0.0;0.0;0;0;0.0;5;0;0;2;0;0;1;10;1;2.0;34.785714285714285
71.0;52.0;14;62.0;69.0;477.0;62.0;2016;75.0;62.0;66.0;20;0;71.0;10;5;0;3;1;1;6;10;1;2.0;36.42857142857143
82.0;85.0;15;73.0;0.0;377.0;69.0;2016;0.0;0.0;0.0;0;1;0.0;20;0;0;3;0;0;3;10;1;3.0;40.57142857142857
80.0;59.0;20;78.0;0.0;376.0;80.0;2016;0.0;0.0;0.0;0;1;0.0;20;0;0;2;0;0;6;10;1;3.0;44.142857142857146
100.0;80.0;18;68.0;0.0;394.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;0;1;0;0;6;10;1;2.0;39.642857142857146
72.0;80.0;16;83.0;0.0;362.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;2;10;1;2.0;36.714285714285715
93.0;77.0;9;73.0;0.0;377.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;10;1;2.0;36.214285714285715
84.0;76.0;7;70.0;0.0;390.0;80.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;5;10;1;2.0;33.214285714285715
84.0;100.0;11;76.0;0.0;394.0;76.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;0;3;0;0;3;10;1;1.0;7.428571428571429
71.0;57.0;19;64.0;76.0;467.0;64.0;2016;61.0;64.0;66.0;20;0;71.0;9;5;0;1;1;1;5;10;1;2.0;36.92857142857143
82.0;59.0;20;74.0;0.0;355.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;9;0;0;1;0;0;6;10;1;2.0;34.07142857142857
84.0;57.0;8;86.0;0.0;359.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;3;10;1;1.0;20.363636363636363
78.0;82.0;20;83.0;0.0;385.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;1;0;0;3;0;0;6;10;1;2.0;34.42857142857143
87.0;73.0;20;73.0;0.0;348.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;6;10;1;2.0;36.57142857142857
80.0;76.0;20;74.0;0.0;372.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;0;4;0;0;6;10;1;3.0;40.92857142857143
