CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
58.0;54.0;2;57.0;61.0;401.0;54.0;2014;47.0;54.0;70.0;20;0;58.0;4;5;0;2;1;2;4;10;1;1.0;17.176470588235293
62.0;56.0;12;55.0;52.0;396.0;52.0;2014;50.0;52.0;70.0;20;0;62.0;10;5;0;3;1;2;3;10;1;2.0;31.764705882352942
64.16;79.55;20;58.93;57.93;407.93;41.48;2014;49.02;41.48;65.6;222;0;64.16;20;21;0;3;1;1;6;10;1;2.0;34.11764705882353
43.0;46.0;22;64.0;59.0;418.0;56.0;2014;50.0;56.0;74.0;180;0;43.0;22;15;0;1;1;2;6;10;1;1.0;27.2
52.0;45.0;11;55.0;56.0;400.0;54.0;2014;50.0;54.0;74.0;20;0;52.0;11;5;0;2;1;2;5;10;1;1.0;23.705882352941178
60.0;52.0;9;49.0;54.0;393.0;62.0;2014;43.0;62.0;66.0;20;1;60.0;9;5;0;3;1;2;4;10;1;2.0;38.23529411764706
62.0;50.0;10;53.0;62.0;417.0;58.0;2014;62.0;58.0;59.0;20;0;62.0;10;5;0;2;1;1;3;10;1;2.0;37.1764705882353
63.0;59.0;10;57.0;65.0;421.0;60.0;2014;59.0;60.0;56.0;20;0;63.0;10;5;0;2;1;1;3;10;1;1.0;15.294117647058824
68.0;43.0;20;49.0;59.0;390.0;48.0;2014;48.0;48.0;66.0;106;0;68.0;20;15;0;2;1;1;6;10;1;1.0;14.705882352941176
60.0;42.0;18;59.0;65.0;416.0;56.0;2014;59.0;56.0;62.0;20;0;60.0;18;5;0;3;1;1;3;10;1;1.0;29.294117647058822
59.0;59.0;12;47.0;48.0;382.0;60.0;2014;39.0;60.0;70.0;20;0;59.0;8;5;0;2;1;1;3;10;1;2.0;35.294117647058826
58.0;59.0;8;62.0;56.0;403.0;52.0;2014;56.0;52.0;70.0;20;0;58.0;8;5;0;2;1;2;3;10;1;1.0;29.857142857142858
67.0;55.0;20;59.0;59.0;413.0;44.0;2014;59.0;44.0;60.0;41;0;67.0;20;15;0;2;1;1;6;10;1;2.0;36.1764705882353
65.0;48.0;5;62.0;56.0;399.0;47.0;2014;51.0;47.0;66.0;20;0;65.0;18;5;0;2;1;1;3;10;1;2.0;38.76470588235294
63.0;43.0;16;58.0;59.0;421.0;69.0;2014;60.0;69.0;52.0;20;1;63.0;8;5;0;3;1;2;3;10;1;3.0;40.94117647058823
65.0;52.0;10;53.0;55.0;398.0;58.0;2014;54.0;58.0;62.0;20;0;65.0;16;5;0;3;1;2;2;10;1;1.0;17.785714285714285
74.0;80.0;17;51.0;53.0;399.0;52.0;2014;56.0;52.0;56.0;20;0;74.0;8;5;0;3;1;2;3;10;1;2.0;38.11764705882353
66.0;59.0;10;58.0;54.0;396.0;52.0;2014;50.0;52.0;63.0;0;0;66.0;7;0;0;2;0;0;5;10;1;2.0;34.94117647058823
62.0;54.0;19;49.0;56.0;386.0;56.0;2014;46.0;56.0;66.0;20;0;62.0;19;5;0;2;1;1;5;10;1;2.0;31.41176470588235
60.0;47.0;8;55.0;59.0;407.0;52.0;2014;56.0;52.0;62.0;20;0;60.0;8;5;0;2;1;1;3;10;1;1.0;15.411764705882353
63.47;69.93;11;57.23;51.9;411.82;64.72;2014;58.0;64.72;54.74;20;0;63.47;11;5;0;2;1;2;5;10;1;2.0;39.64705882352941
65.0;46.0;19;62.0;69.0;414.0;67.0;2014;48.0;67.0;50.0;20;0;65.0;8;5;0;2;1;1;3;10;1;2.0;35.88235294117647
68.0;45.0;20;57.0;59.0;377.0;48.0;2014;34.0;48.0;66.0;83;0;68.0;20;15;0;2;1;2;6;10;1;2.0;34.94117647058823
75.0;53.0;18;55.0;55.0;403.0;56.0;2014;53.0;56.0;50.0;20;0;75.0;18;5;0;3;1;1;3;10;1;2.0;36.8235294117647
65.0;60.0;1;51.0;61.0;402.0;58.0;2014;52.0;58.0;56.0;20;1;65.0;1;5;0;3;1;2;5;10;1;2.0;34.588235294117645
68.0;68.0;16;55.0;56.0;396.0;52.0;2014;51.0;52.0;59.0;20;0;68.0;8;5;0;2;1;1;3;10;1;1.0;18.58823529411765
78.0;54.0;12;53.0;57.0;380.0;52.0;2014;41.0;52.0;56.0;20;0;78.0;8;5;0;3;1;1;3;10;1;2.0;30.529411764705884
62.0;56.0;4;60.0;62.0;408.0;60.0;2014;51.0;60.0;56.0;20;0;62.0;4;5;0;2;1;1;4;10;1;2.0;39.05882352941177
61.0;45.2;21;56.75;55.14;400.69;65.43;2014;52.09;65.43;58.4;0;0;61.0;13;0;0;3;0;0;1;10;1;2.0;39.35294117647059
64.0;45.0;20;48.0;55.0;413.0;69.0;2014;53.0;69.0;47.0;121;0;64.0;20;18;0;2;1;1;6;10;1;2.0;33.05882352941177
66.0;55.0;10;51.0;47.0;379.0;50.0;2014;46.0;50.0;66.0;20;0;66.0;10;5;0;3;1;1;3;10;1;2.0;33.642857142857146
65.0;46.0;10;51.0;62.0;403.0;56.0;2014;59.0;56.0;56.0;20;0;65.0;8;5;0;3;1;2;3;10;1;2.0;36.470588235294116
74.0;48.0;10;59.0;54.0;396.0;54.0;2014;50.0;54.0;53.0;20;0;74.0;18;5;0;2;1;1;3;10;1;2.0;30.705882352941178
58.0;35.0;8;61.0;50.0;374.0;54.0;2014;24.0;54.0;70.0;20;0;58.0;8;5;0;2;1;1;3;10;1;1.0;23.470588235294116
67.28;66.95;4;47.34;59.17;396.04;64.85;2014;49.69;64.85;52.29;20;0;67.28;3;5;0;2;1;2;1;10;1;2.0;36.23529411764706
58.0;65.0;6;64.0;57.0;415.0;55.0;2014;53.0;55.0;57.0;20;0;58.0;19;5;0;2;1;2;5;10;1;2.0;36.529411764705884
71.0;48.0;6;53.0;59.0;395.0;60.0;2014;41.0;60.0;50.0;20;0;71.0;18;5;0;3;1;1;3;10;1;1.0;14.058823529411764
63.0;50.0;15;55.0;55.0;413.0;60.0;2014;63.0;60.0;53.0;20;0;63.0;15;5;0;3;1;1;3;10;1;2.0;39.0
68.0;43.0;5;55.0;54.0;386.0;58.0;2014;46.0;58.0;59.0;20;0;68.0;5;5;0;2;1;2;6;10;1;2.0;37.411764705882355
62.0;60.0;18;53.0;53.0;396.0;65.0;2014;46.0;65.0;56.0;20;0;62.0;18;5;0;2;1;1;3;10;1;1.0;19.647058823529413
71.0;57.0;20;57.0;62.0;392.0;54.0;2014;40.0;54.0;53.0;159;0;71.0;20;18;0;3;1;1;6;10;1;1.0;7.235294117647059
55.0;71.0;11;53.0;48.0;392.0;76.0;2014;44.0;76.0;59.0;20;0;55.0;11;5;0;4;1;1;5;10;1;2.0;36.588235294117645
61.53;74.73;22;61.56;60.27;415.59;52.45;2014;55.86;52.45;53.11;180;0;61.53;20;15;0;2;1;1;6;10;1;1.0;25.764705882352942
52.0;52.0;20;58.0;62.0;399.0;58.0;2014;54.0;58.0;65.0;259;1;52.0;20;7;0;2;1;1;6;10;1;2.0;30.647058823529413
57.0;45.0;5;60.0;57.0;412.0;60.0;2014;59.0;60.0;56.0;20;0;57.0;5;5;0;2;1;1;6;10;1;1.0;5.823529411764706
65.0;63.0;10;55.0;55.0;407.0;56.0;2014;62.0;56.0;53.0;20;0;65.0;10;5;0;2;1;1;3;10;1;2.0;35.94117647058823
68.0;51.0;18;57.0;69.0;409.0;52.0;2014;58.0;52.0;50.0;20;0;68.0;7;5;0;1;1;1;5;10;1;2.0;33.23529411764706
73.76;43.48;8;47.0;54.59;359.43;41.63;2014;48.86;41.63;42.13;20;0;73.76;8;5;0;2;1;2;3;7;1;2.0;34.642857142857146
55.0;46.0;5;49.0;50.0;354.0;48.0;2014;36.0;48.0;62.0;20;0;55.0;5;5;0;1;1;1;6;4;1;2.0;35.11764705882353
50.0;43.0;11;53.0;53.0;376.0;54.0;2014;48.0;54.0;55.0;20;0;50.0;11;5;0;2;1;1;5;4;1;1.0;20.642857142857142
43.0;60.0;20;58.0;49.0;371.0;58.0;2014;49.0;58.0;59.0;1;0;43.0;20;21;0;1;1;1;6;4;1;1.0;29.823529411764707
61.0;46.0;20;51.0;57.0;359.0;55.0;2014;42.0;55.0;44.0;0;0;61.0;13;0;0;1;0;0;1;5;1;2.0;39.470588235294116
87.0;67.0;20;56.0;71.0;532.0;61.0;2014;70.0;61.0;110.0;0;0;87.0;3;0;0;2;0;0;1;10;3;3.0;44.94117647058823
72.0;80.0;8;68.0;62.0;496.0;69.0;2014;83.0;69.0;75.0;0;0;72.0;14;0;0;3;0;0;2;10;3;3.0;41.35294117647059
78.0;56.0;20;56.0;59.0;436.0;61.0;2014;52.0;61.0;81.0;0;0;78.0;20;0;0;2;0;0;6;10;3;2.0;36.64705882352941
71.0;58.0;20;50.0;61.0;455.0;63.0;2014;61.0;63.0;77.0;0;0;71.0;20;0;0;2;0;0;6;10;3;2.0;33.588235294117645
82.0;71.0;20;55.0;89.0;462.0;52.0;2014;56.0;52.0;65.0;137;0;82.0;20;22;0;3;2;2;6;10;3;2.0;38.0
86.0;72.0;10;58.0;68.0;446.0;61.0;2014;48.0;61.0;65.0;0;0;86.0;22;0;0;2;0;0;6;10;3;2.0;32.588235294117645
87.61;64.56;12;64.46;61.16;445.96;59.95;2014;49.2;59.95;60.87;0;0;87.61;20;0;0;2;0;0;6;10;3;1.0;27.705882352941178
78.0;57.0;20;64.0;62.0;444.0;60.0;2014;59.0;60.0;62.0;121;0;78.0;20;18;0;1;1;2;6;10;3;1.0;4.352941176470588
68.0;54.0;10;64.0;69.0;429.0;54.0;2014;51.0;54.0;74.0;20;0;68.0;10;5;0;2;1;2;3;10;3;2.0;34.0
71.0;54.0;10;76.0;65.0;446.0;56.0;2014;53.0;56.0;66.0;20;0;71.0;10;5;0;3;1;2;3;10;3;2.0;34.88235294117647
68.0;57.0;19;55.0;69.0;431.0;56.0;2014;51.0;56.0;66.0;20;0;68.0;19;5;0;1;1;1;5;10;3;2.0;33.411764705882355
85.0;53.0;7;48.0;59.0;418.0;62.0;2014;49.0;62.0;56.0;20;0;85.0;7;5;0;2;1;2;5;10;3;1.0;17.823529411764707
65.0;52.0;20;59.0;65.0;424.0;58.0;2014;50.0;58.0;70.0;151;0;65.0;20;21;0;2;1;1;6;10;3;2.0;35.35294117647059
68.0;51.0;9;57.0;54.0;421.0;54.0;2014;53.0;54.0;70.0;20;0;68.0;9;5;0;3;1;2;4;10;3;2.0;36.76470588235294
74.0;83.0;12;60.0;51.0;419.0;62.0;2014;54.0;62.0;65.0;20;0;74.0;11;5;0;3;1;2;5;10;3;1.0;24.529411764705884
77.0;55.0;20;61.0;61.0;423.0;57.0;2014;46.0;57.0;60.0;73;0;77.0;20;15;0;2;1;2;6;10;3;1.0;28.176470588235293
68.0;73.0;13;47.0;64.0;416.0;55.0;2014;58.0;55.0;68.0;0;1;68.0;11;0;0;3;0;0;5;10;3;3.0;41.23529411764706
57.0;47.0;7;67.0;56.0;436.0;62.0;2014;61.0;62.0;70.0;20;0;57.0;7;5;0;1;1;2;5;10;3;2.0;38.411764705882355
68.0;94.0;13;53.0;70.0;427.0;65.0;2014;51.0;65.0;59.0;20;0;68.0;8;5;0;3;1;1;3;10;3;1.0;13.529411764705882
71.0;41.0;20;43.0;61.0;404.0;66.0;2014;50.0;66.0;65.0;0;0;71.0;20;0;0;1;0;0;6;10;3;2.0;35.88235294117647
60.0;37.0;20;60.0;62.0;413.0;58.0;2014;48.0;58.0;73.0;256;0;60.0;7;15;0;1;1;1;5;10;3;2.0;34.94117647058823
85.0;53.0;11;56.0;55.0;410.0;59.0;2014;40.0;59.0;52.0;20;0;85.0;11;5;0;2;1;1;5;10;3;2.0;34.35294117647059
68.0;70.0;20;59.0;61.0;411.0;53.0;2014;43.0;53.0;67.0;36;0;68.0;8;6;0;2;1;2;3;10;3;2.0;37.705882352941174
69.96;54.45;20;55.21;61.2;415.1;58.25;2014;48.75;58.25;62.03;203;0;69.96;20;15;0;3;1;1;6;10;3;2.0;38.0
71.0;60.0;2;57.0;54.0;407.0;60.0;2014;52.0;60.0;66.0;20;0;71.0;16;5;0;3;3;2;2;10;3;1.0;23.823529411764707
62.0;48.0;8;53.0;65.0;405.0;47.0;2014;47.0;47.0;74.0;20;0;62.0;8;5;0;2;1;1;3;10;3;2.0;37.529411764705884
61.0;47.0;20;56.0;55.0;406.0;63.0;2014;53.0;63.0;72.0;0;0;61.0;20;0;0;2;0;0;6;10;3;1.0;28.647058823529413
74.38;44.92;11;55.46;55.74;421.56;60.74;2014;56.17;60.74;53.74;0;0;74.38;11;0;0;2;0;0;5;10;3;2.0;35.94117647058823
65.0;66.0;18;62.0;62.0;421.0;58.0;2014;51.0;58.0;62.0;20;1;65.0;7;5;0;2;1;1;5;10;3;2.0;36.88235294117647
74.0;56.0;1;62.0;62.0;420.0;50.0;2014;56.0;50.0;59.0;20;0;74.0;1;5;0;3;1;2;5;10;3;2.0;33.529411764705884
60.0;43.0;11;51.0;55.0;410.0;60.0;2014;56.0;60.0;69.0;20;0;60.0;11;5;0;2;1;1;5;10;3;2.0;37.588235294117645
63.0;50.0;17;63.0;59.0;433.0;57.0;2014;60.0;57.0;60.0;20;0;63.0;6;5;0;3;1;2;5;10;3;2.0;33.529411764705884
71.0;57.0;20;58.0;53.0;393.0;51.0;2014;40.0;51.0;68.0;0;0;71.0;21;0;0;2;0;0;7;10;3;2.0;36.8235294117647
71.0;59.0;8;57.0;59.0;412.0;62.0;2014;43.0;62.0;56.0;20;0;71.0;8;5;0;2;1;1;3;10;3;2.0;33.529411764705884
62.0;47.0;22;55.0;69.0;409.0;56.0;2014;48.0;56.0;66.0;180;0;62.0;22;15;0;3;1;1;6;10;3;1.0;4.294117647058823
58.38;68.86;4;61.52;57.27;435.21;67.34;2014;59.25;67.34;57.16;20;0;58.38;4;5;0;2;1;1;4;10;3;0.0;0.0
65.0;59.0;10;46.0;59.0;410.0;60.0;2014;59.0;60.0;62.0;20;0;65.0;10;5;0;3;1;1;3;10;3;2.0;31.294117647058822
77.0;61.0;7;57.0;50.0;412.0;67.0;2014;62.0;67.0;53.0;20;0;77.0;22;5;0;3;1;1;6;10;3;2.0;33.64705882352941
62.0;52.0;16;55.0;54.0;418.0;62.0;2014;66.0;62.0;62.0;20;0;62.0;8;5;0;2;1;1;3;10;3;2.0;33.470588235294116
73.0;50.0;20;54.0;56.0;400.0;55.0;2014;53.0;55.0;61.0;55;0;73.0;20;7;0;2;1;2;6;10;3;1.0;0.17647058823529413
61.0;65.0;20;56.0;55.0;411.0;63.0;2014;53.0;63.0;62.0;0;0;61.0;8;0;0;2;0;0;3;10;3;1.0;11.411764705882353
56.0;60.0;16;41.0;57.0;395.0;61.0;2014;48.0;61.0;68.0;0;1;56.0;10;0;0;3;0;0;3;10;3;1.0;24.294117647058822
68.0;58.0;19;63.0;53.0;425.0;69.0;2014;54.0;69.0;49.0;0;0;68.0;19;0;0;2;0;0;5;10;3;1.0;7.823529411764706
62.0;63.0;7;59.0;59.0;421.0;65.0;2014;59.0;65.0;56.0;20;1;62.0;7;5;0;2;1;2;5;10;3;2.0;37.411764705882355
68.0;34.0;20;56.0;59.0;406.0;55.0;2014;53.0;55.0;59.0;0;0;68.0;20;0;0;1;0;0;6;10;3;2.0;38.8235294117647
77.0;72.0;2;51.0;57.0;405.0;55.0;2014;51.0;55.0;51.0;20;0;77.0;2;5;0;2;1;1;1;10;3;2.0;33.588235294117645
63.0;75.0;22;50.0;64.0;409.0;57.0;2014;55.0;57.0;59.0;0;1;63.0;22;0;0;2;0;0;6;10;3;1.0;15.764705882352942
57.0;52.0;6;53.0;57.0;405.0;56.0;2014;54.0;56.0;65.0;20;1;57.0;5;5;0;1;1;1;6;10;3;2.0;34.705882352941174
59.0;68.0;16;55.0;76.0;409.0;50.0;2014;50.0;50.0;62.0;20;0;59.0;16;5;0;3;1;1;2;10;3;2.0;33.94117647058823
54.0;54.0;20;52.0;53.0;388.0;57.0;2014;46.0;57.0;72.0;0;0;54.0;20;0;0;2;0;0;6;10;3;2.0;36.0
68.0;63.0;22;64.0;62.0;412.0;56.0;2014;48.0;56.0;53.0;180;0;68.0;22;15;0;3;1;2;6;10;3;3.0;43.0
56.0;53.0;20;63.0;52.0;411.0;69.0;2014;49.0;69.0;59.0;69;0;56.0;2;30;0;1;1;1;1;10;3;1.0;28.41176470588235
60.0;60.0;20;58.0;59.0;403.0;54.0;2014;49.0;54.0;62.0;209;0;60.0;10;7;0;3;1;1;3;10;3;2.0;37.76470588235294
65.0;43.0;20;67.0;54.0;398.0;56.0;2014;36.0;56.0;59.0;226;0;65.0;20;15;0;3;1;2;6;10;3;1.0;26.41176470588235
65.0;53.0;10;53.0;59.0;407.0;65.0;2014;53.0;65.0;53.0;20;0;65.0;10;5;0;2;1;1;3;10;3;2.0;36.64705882352941
63.0;50.0;1;53.0;56.0;395.0;54.0;2014;50.0;54.0;62.0;20;1;63.0;11;5;0;2;1;1;5;10;3;2.0;38.705882352941174
54.74;52.09;18;55.63;59.56;409.34;56.74;2014;48.87;56.74;60.63;0;0;54.74;18;0;0;2;0;0;3;10;3;2.0;34.1764705882353
68.0;54.0;5;54.0;55.0;388.0;51.0;2014;48.0;51.0;62.0;0;0;68.0;5;0;0;2;0;0;6;10;3;2.0;37.8235294117647
63.0;53.0;20;63.0;50.0;412.0;63.0;2014;60.0;63.0;56.0;55;0;63.0;20;7;0;3;1;2;6;10;3;2.0;33.705882352941174
62.0;53.0;18;53.0;57.0;399.0;58.0;2014;49.0;58.0;59.0;20;0;62.0;15;5;0;3;1;2;3;10;3;2.0;35.411764705882355
57.0;43.0;20;47.0;56.0;385.0;58.0;2014;40.0;58.0;66.0;258;0;57.0;20;6;0;2;1;1;6;10;3;2.0;38.8235294117647
56.0;63.0;20;55.0;51.0;395.0;66.0;2014;46.0;66.0;63.0;32;0;56.0;10;31;0;2;2;2;3;10;3;2.0;36.588235294117645
67.0;51.0;4;64.0;66.0;421.0;57.0;2014;54.0;57.0;48.0;20;0;67.0;4;5;0;2;1;1;4;10;3;3.0;43.1764705882353
56.0;53.0;10;50.0;61.0;398.0;55.0;2014;50.0;55.0;62.0;0;1;56.0;11;0;0;2;0;0;5;10;3;2.0;35.0
65.0;48.0;20;51.0;65.0;387.0;56.0;2014;44.0;56.0;59.0;120;0;65.0;10;15;0;2;1;2;3;10;3;3.0;41.1764705882353
62.0;52.0;8;57.0;56.0;387.0;56.0;2014;44.0;56.0;62.0;20;0;62.0;8;5;0;1;1;1;3;10;3;2.0;39.11764705882353
59.0;43.0;11;53.0;59.0;393.0;58.0;2014;46.0;58.0;59.0;20;1;59.0;11;5;0;2;1;2;5;10;3;2.0;36.1764705882353
68.62;42.76;12;64.5;54.54;404.98;57.31;2014;46.79;57.31;48.85;0;1;68.62;10;0;0;2;0;0;3;10;3;1.0;6.176470588235294
56.0;43.0;10;47.0;50.0;379.0;59.0;2014;53.0;59.0;68.0;0;1;56.0;19;0;0;2;0;0;5;10;3;2.0;33.1764705882353
52.0;50.0;10;47.0;54.0;388.0;64.0;2014;48.0;64.0;62.0;20;1;52.0;18;5;0;2;1;1;3;10;3;2.0;38.88235294117647
65.0;39.0;18;50.0;47.0;369.0;50.0;2014;45.0;50.0;65.0;20;0;65.0;18;5;0;2;1;2;3;10;3;1.0;2.176470588235294
63.0;80.0;21;48.0;57.0;380.0;55.0;2014;46.0;55.0;59.0;0;0;63.0;21;0;0;2;0;0;7;10;3;2.0;36.470588235294116
52.0;47.0;4;53.0;59.0;375.0;52.0;2014;40.0;52.0;70.0;20;0;52.0;4;5;0;3;1;1;4;10;3;1.0;18.176470588235293
58.0;54.0;18;53.0;51.0;384.0;52.0;2014;56.0;52.0;65.0;20;0;58.0;18;5;0;2;1;1;3;10;3;1.0;26.647058823529413
63.47;66.95;11;57.8;66.12;393.1;56.23;2014;48.75;56.23;54.57;20;0;63.47;11;5;0;2;1;2;5;10;3;3.0;40.05882352941177
70.0;75.0;13;54.0;58.0;391.0;56.0;2014;50.0;56.0;50.0;20;0;70.0;13;5;0;4;1;2;1;10;3;2.0;33.23529411764706
61.0;56.0;6;53.0;57.0;380.0;48.0;2014;43.0;48.0;62.0;20;0;61.0;10;5;0;2;1;2;3;10;3;1.0;28.941176470588236
64.0;30.0;8;51.0;52.0;382.0;49.0;2014;48.0;49.0;59.0;20;0;64.0;8;5;0;2;1;1;3;10;3;2.0;34.23529411764706
67.0;40.0;16;63.0;55.0;388.0;53.0;2014;42.0;53.0;54.0;20;0;67.0;8;5;0;2;1;1;3;10;3;2.0;30.941176470588236
67.0;47.0;20;56.0;55.0;394.0;52.0;2014;50.0;52.0;50.0;0;0;67.0;20;0;0;2;0;0;6;10;3;2.0;36.88235294117647
57.0;51.0;20;53.0;61.0;382.0;60.0;2014;44.0;60.0;59.0;237;0;57.0;11;34;0;2;1;2;5;10;3;1.0;16.41176470588235
58.0;67.0;15;33.0;55.0;369.0;57.0;2014;50.0;57.0;62.0;0;0;58.0;12;0;0;3;0;0;3;10;3;1.0;19.41176470588235
61.16;54.45;5;49.94;57.63;386.74;58.33;2014;49.69;58.33;54.57;20;0;61.16;5;5;0;2;1;2;6;10;3;2.0;36.705882352941174
62.0;47.0;22;49.0;41.0;362.0;48.0;2014;56.0;48.0;70.0;0;1;62.0;22;0;0;3;0;0;6;10;3;1.0;26.58823529411765
61.16;60.9;20;49.94;59.53;391.34;50.41;2014;52.03;50.41;54.57;226;0;61.16;20;15;0;2;1;1;6;10;3;3.0;40.529411764705884
58.0;50.0;7;51.0;59.0;381.0;56.0;2014;46.0;56.0;59.0;20;0;58.0;7;5;0;2;1;1;5;10;3;1.0;19.0
59.93;52.09;7;53.46;50.44;379.93;54.79;2014;45.93;54.79;58.78;0;0;59.93;7;0;0;2;0;0;5;10;3;1.0;16.823529411764707
55.0;52.0;11;55.0;70.0;389.0;52.0;2014;46.0;52.0;59.0;20;0;55.0;11;5;0;2;1;2;5;10;3;1.0;17.470588235294116
62.0;48.0;20;49.0;52.0;361.0;43.0;2014;40.0;43.0;66.0;202;0;62.0;7;7;0;2;1;1;5;10;3;2.0;34.64705882352941
65.0;68.0;19;51.0;54.0;384.0;58.0;2014;58.0;58.0;53.0;20;0;65.0;8;5;0;3;1;2;3;10;3;2.0;33.35294117647059
58.38;73.68;18;57.23;48.39;387.29;56.32;2014;54.39;56.32;57.16;20;0;58.38;19;5;0;2;1;1;5;10;3;2.0;36.470588235294116
62.0;42.0;16;48.0;62.0;378.0;60.0;2014;43.0;60.0;53.0;20;0;62.0;16;5;0;3;1;1;2;10;3;1.0;25.647058823529413
62.0;71.0;1;60.0;59.0;373.0;48.0;2014;33.0;48.0;59.0;20;0;62.0;1;5;0;3;1;2;5;10;3;2.0;35.470588235294116
64.0;43.0;20;49.0;48.0;374.0;55.0;2014;48.0;55.0;56.0;0;1;64.0;8;0;0;2;0;0;3;10;3;1.0;11.470588235294118
71.0;53.0;20;47.0;57.0;371.0;45.0;2014;44.0;45.0;53.0;0;1;71.0;20;0;0;3;0;0;6;10;3;2.0;36.23529411764706
55.0;33.0;20;48.0;53.0;374.0;52.0;2014;45.0;52.0;62.0;59;1;55.0;20;15;0;3;1;1;6;10;3;2.0;36.529411764705884
57.0;48.0;19;47.0;46.0;372.0;54.0;2014;50.0;54.0;62.0;20;0;57.0;19;5;0;1;1;1;5;10;3;1.0;11.764705882352942
58.0;68.0;20;59.0;59.0;387.0;55.0;2014;45.0;55.0;55.0;225;0;58.0;20;10;0;2;1;1;6;10;3;2.0;34.88235294117647
62.0;43.0;20;49.0;45.0;360.0;45.0;2014;48.0;45.0;66.0;258;0;62.0;20;6;0;1;1;1;6;10;3;2.0;32.529411764705884
56.0;48.0;20;43.0;50.0;370.0;53.0;2014;50.0;53.0;62.0;0;0;56.0;19;0;0;1;0;0;5;10;3;2.0;37.588235294117645
61.49;44.71;8;50.78;56.08;382.52;48.37;2014;46.77;48.37;53.43;20;0;61.49;7;5;0;2;1;1;5;10;3;2.0;36.64705882352941
71.0;47.0;20;58.0;53.0;380.0;52.0;2014;43.0;52.0;47.0;203;0;71.0;21;15;0;2;1;1;7;10;3;2.0;36.294117647058826
55.0;50.0;10;53.0;59.0;385.0;58.0;2014;53.0;58.0;56.0;20;0;55.0;10;5;0;2;1;2;3;10;3;1.0;26.823529411764707
67.0;51.0;11;44.0;48.0;365.0;59.0;2014;45.0;59.0;52.0;20;0;67.0;11;5;0;2;1;1;5;10;3;1.0;25.705882352941178
60.0;60.0;16;51.0;53.0;373.0;58.0;2014;45.0;58.0;55.0;20;0;60.0;20;5;0;3;1;1;6;10;3;2.0;34.470588235294116
53.0;33.0;20;51.0;56.0;367.0;54.0;2014;41.0;54.0;63.0;203;0;53.0;20;15;0;2;1;1;6;10;3;1.0;0.47058823529411764
60.0;58.0;2;60.0;51.0;380.0;54.0;2014;48.0;54.0;55.0;20;0;60.0;8;5;0;3;3;2;3;10;3;1.0;8.411764705882353
71.0;58.0;20;49.0;65.0;381.0;56.0;2014;50.0;56.0;43.0;55;0;71.0;16;7;0;3;1;2;2;10;3;2.0;38.23529411764706
62.0;53.0;11;55.0;59.0;377.0;50.0;2014;46.0;50.0;53.0;20;0;62.0;11;5;0;2;1;1;5;10;3;1.0;7.9411764705882355
60.0;74.0;8;55.0;50.0;386.0;62.0;2014;51.0;62.0;47.0;20;0;60.0;8;5;0;2;1;2;3;10;3;2.0;39.11764705882353
55.0;56.0;8;65.0;49.0;387.0;58.0;2014;48.0;58.0;53.0;20;0;55.0;8;5;0;2;1;1;3;10;3;2.0;39.35294117647059
68.0;54.0;21;52.0;57.0;365.0;49.0;2014;40.0;49.0;51.0;0;0;68.0;20;0;0;1;0;0;6;10;3;2.0;37.05882352941177
63.0;41.0;12;48.0;41.0;353.0;58.0;2014;37.0;58.0;56.0;20;0;63.0;12;5;0;3;1;1;3;10;3;2.0;34.23529411764706
68.0;42.0;4;46.0;52.0;353.0;57.0;2014;32.0;57.0;49.0;0;0;68.0;4;0;0;2;0;0;4;10;3;2.0;34.705882352941174
56.0;48.0;8;56.0;60.0;374.0;55.0;2014;39.0;55.0;52.0;20;0;56.0;16;5;0;3;1;1;2;10;3;2.0;38.470588235294116
54.0;52.0;4;49.0;59.0;377.0;54.0;2014;53.0;54.0;53.0;20;0;54.0;19;5;0;1;1;2;5;10;3;2.0;35.529411764705884
64.0;56.0;20;63.0;53.0;367.0;53.0;2014;36.0;53.0;50.0;218;0;64.0;20;7;0;3;1;1;6;10;3;2.0;38.88235294117647
63.0;48.0;20;45.0;51.0;354.0;42.0;2014;50.0;42.0;59.0;0;0;63.0;20;0;0;3;0;0;6;10;3;2.0;35.588235294117645
63.0;37.0;19;57.0;52.0;370.0;52.0;2014;47.0;52.0;50.0;20;0;63.0;19;5;0;1;1;1;5;10;3;2.0;31.294117647058822
58.0;56.0;14;54.0;51.0;361.0;52.0;2014;45.0;52.0;57.0;20;0;58.0;14;5;0;2;1;1;2;10;3;2.0;35.94117647058823
49.0;47.0;20;52.0;59.0;360.0;51.0;2014;37.0;51.0;62.0;0;0;49.0;20;0;0;2;0;0;6;10;3;1.0;22.647058823529413
46.0;53.0;20;52.0;55.0;380.0;57.0;2014;53.0;57.0;56.0;0;0;46.0;16;0;0;3;0;0;2;10;3;2.0;38.35294117647059
