PROMEDIO_TRES;NOTA_TFM;NOTA_VARCOM;NOTA_COMANA;CON_MAT_ICFES;PROMEDIO_CINCO;NOTA_CCON;VECES_ADMICRO;VECES_COMANA;VECES_DDM;PROMEDIO_SEIS;PG_ICFES;NAC_SEIS;NAA_SEIS;NOTA_MOYGE;NOTAS_SYS;NOTA_ADMICRO;NOTA_FCD;NOTA_L_DOS;NCP_SEIS;VECES_L_DOS;CAR_SEIS;VECES_SYS;NOTA_DDM;NCC_CINCO;NCA_SEIS;NAP_SEIS;NAP_CINCO;NOTA_EE_TRES;NCC_SEIS;EPA_SEIS;VECES_COYGE;NOTA_EE_DOS;VECES_CCON;CREDITOS_SYS;CREDITOS_EE_TRES;VECES_EE_TRES;CREDITOS_COYGE;RENDIMIENTO_SIETE;PROMEDIO_SIETE
34.97222222222222;19.0;28.66666667;37.0;81.33;31.8;48.0;1;1;2;39.09375;425.64;7;6;45.0;34.0;35.0;42.0;42.0;3.0;1;1;1;26.5;15.0;13.0;1;1;50.0;16.0;2;1;42.0;1;2;2;1;3;2.0;33.56666666666667
32.138888888888886;39.0;24.0;43.0;74.0;35.333333333333336;38.0;1;1;1;42.125;405.0;7;7;44.0;37.0;33.0;39.0;47.0;0.0;1;0;1;39.0;15.0;16.0;0;0;45.0;16.0;2;1;42.0;1;2;2;1;3;2.0;36.53333333333333
36.666666666666664;38.0;27.0;41.0;64.0;33.555555555999995;40.0;1;1;1;38.0;436.0;7;7;31.0;37.0;34.0;36.0;41.0;0.0;1;0;1;40.0;15.0;16.0;0;1;38.0;16.0;2;1;39.0;1;2;2;1;3;2.0;37.2
31.25;29.66666667;33.0;33.0;70.78;31.833333334;46.0;2;1;0;37.84615384615385;407.66;6;6;41.0;31.0;29.5;32.5;42.0;0.0;1;0;1;0.0;15.0;13.0;0;4;39.0;13.0;2;1;46.0;1;2;2;1;3;2.0;32.666666666666664
38.388888888888886;32.0;39.0;43.0;69.0;36.06666666666667;38.0;1;1;2;38.03125;397.0;7;6;45.0;39.0;39.0;40.0;38.0;3.0;1;1;1;23.5;15.0;13.0;1;0;41.0;16.0;2;1;45.0;1;2;2;1;3;2.0;40.0
35.861111111111114;33.0;32.0;44.0;59.0;37.6;47.0;1;1;2;39.4375;403.0;7;6;45.0;37.0;40.0;39.0;45.0;3.0;1;1;1;23.0;15.0;13.0;1;0;42.0;16.0;2;1;46.0;1;2;2;1;3;3.0;40.46666666666667
33.52777777777778;35.0;33.0;39.0;59.0;35.36666666666667;49.0;1;1;1;39.375;402.0;7;7;40.0;37.0;36.0;32.0;41.0;0.0;1;0;1;36.0;15.0;16.0;0;0;40.0;16.0;2;1;48.0;1;2;2;1;3;2.0;32.53333333333333
36.666666666666664;38.0;36.0;39.0;71.0;38.4;45.0;1;1;1;41.1875;404.0;7;7;44.0;38.0;41.0;50.0;44.0;0.0;1;0;1;37.0;15.0;16.0;0;0;45.0;16.0;2;1;43.0;1;2;2;1;3;3.0;40.6
32.91666666722222;42.0;23.5;35.0;64.0;35.93333333333333;44.0;1;1;1;36.5625;409.0;7;7;35.0;36.0;39.0;38.0;30.0;0.0;1;0;1;33.0;15.0;16.0;0;1;50.0;16.0;2;1;48.0;1;2;2;1;3;2.0;35.03333333333333
34.916666666666664;35.0;27.5;36.0;65.0;36.93333333333333;40.0;1;1;1;37.5625;412.0;7;7;38.0;37.0;40.0;35.0;38.0;0.0;1;0;1;35.0;15.0;16.0;0;0;42.0;16.0;2;1;50.0;1;2;2;1;3;2.0;35.0
34.75;27.0;21.66666667;30.0;68.0;34.93333333333333;22.5;1;1;4;29.609375;405.0;7;5;30.0;35.0;37.0;48.0;39.0;4.0;1;2;1;17.75;15.0;12.0;2;1;35.0;16.0;1;1;37.0;2;2;2;1;3;2.0;32.46153846153846
35.47222222222222;29.5;28.0;32.0;65.0;34.56666666666667;42.0;1;1;3;35.937499999375;399.0;7;6;43.0;42.0;42.0;33.0;40.0;3.0;1;1;1;25.33333333;15.0;13.0;1;2;34.0;16.0;2;1;38.0;1;2;2;1;3;2.0;34.333333333333336
37.47222222222222;34.0;30.0;30.0;60.0;37.93333333333333;44.0;1;1;1;42.6875;406.0;7;7;45.0;40.0;50.0;44.0;46.0;0.0;1;0;1;50.0;15.0;16.0;0;1;46.0;16.0;2;1;47.0;1;2;2;1;3;3.0;41.4
35.916666666666664;30.0;34.0;35.0;75.0;34.53333333333333;43.0;1;1;1;35.625;428.0;7;7;34.0;36.0;40.0;35.0;30.0;0.0;1;0;1;36.0;15.0;16.0;0;0;40.0;16.0;2;1;43.0;1;2;2;1;3;2.0;36.93333333333333
36.5;31.0;30.0;32.0;62.0;33.46666666666667;45.0;2;1;1;40.75;422.0;7;7;32.0;40.0;32.0;43.0;44.0;0.0;1;0;1;49.0;15.0;16.0;0;1;50.0;16.0;2;1;48.0;1;2;2;1;3;2.0;38.46666666666667
36.75000000055556;32.0;37.0;33.0;63.0;34.355555556;42.0;1;1;1;36.25;381.0;7;7;37.0;34.0;34.0;44.0;38.0;0.0;1;0;1;34.0;15.0;16.0;0;1;41.0;16.0;2;1;45.0;1;2;2;1;3;2.0;34.63333333333333
41.27777777777778;38.0;37.0;32.0;63.0;40.13333333333333;50.0;1;1;1;41.75;419.0;7;7;44.0;42.0;40.0;46.0;46.0;0.0;1;0;1;38.0;15.0;16.0;0;0;50.0;16.0;2;1;50.0;1;2;2;1;3;3.0;43.733333333333334
21.166666667333335;0.0;0.0;0.0;86.0;0.0;45.0;0;0;0;15.0;382.0;2;1;0.0;0.0;0.0;30.5;0.0;2.0;0;0;0;0.0;2.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;2.0;40.0
43.888888888888886;35.0;30.0;41.0;91.0;39.8;47.0;1;1;1;41.3125;475.0;7;7;45.0;39.0;47.0;45.0;44.0;0.0;1;0;1;42.0;15.0;16.0;0;0;32.0;16.0;2;1;40.0;1;2;2;1;3;3.0;40.666666666666664
33.861111111111114;31.0;31.0;40.0;97.0;34.0;48.0;1;1;1;42.4375;467.0;7;7;41.0;39.0;36.0;39.0;45.0;0.0;1;0;1;42.0;15.0;16.0;0;0;47.0;16.0;2;1;44.0;1;2;2;1;3;3.0;41.266666666666666
36.611111111111114;30.0;30.0;37.0;81.0;36.755555556;46.0;1;1;2;38.78125;456.0;7;6;41.0;39.0;43.0;41.0;48.0;3.0;1;1;1;23.5;15.0;13.0;1;1;48.0;16.0;2;1;43.0;1;2;2;1;3;2.0;36.8
41.166666666666664;38.0;39.0;48.0;91.0;38.46666666666667;36.0;1;1;1;41.9375;460.0;7;7;44.0;37.0;47.0;41.0;40.0;0.0;1;0;1;37.0;15.0;16.0;0;0;47.0;16.0;2;1;39.0;1;2;2;1;3;3.0;40.13333333333333
36.55555555555556;34.0;31.5;48.0;74.0;34.93333333333333;46.0;1;1;1;41.8125;473.0;7;7;44.0;37.0;34.0;31.0;46.0;0.0;1;0;1;37.0;15.0;16.0;0;0;35.0;16.0;2;1;49.0;1;2;2;1;3;2.0;36.266666666666666
40.22222222222222;38.0;33.0;43.0;96.0;35.13333333333333;47.0;1;1;1;41.625;441.0;7;7;35.0;42.0;45.0;41.0;48.0;0.0;1;0;1;37.0;15.0;16.0;0;0;47.0;16.0;2;1;30.0;1;2;2;1;3;2.0;38.6
37.333333333333336;31.0;25.33333333;39.0;91.0;35.13333333333333;46.0;1;1;1;40.625;444.0;7;7;40.0;34.0;33.0;39.0;42.0;0.0;1;0;1;41.0;15.0;16.0;0;0;46.0;16.0;2;1;38.0;1;2;2;1;3;2.0;38.333333333333336
39.0;32.0;34.0;41.0;90.0;35.8;40.0;1;1;1;43.25;452.0;7;7;47.0;35.0;37.0;45.0;41.0;0.0;1;0;1;46.0;15.0;16.0;0;0;49.0;16.0;2;1;49.0;1;2;2;1;3;3.0;43.53333333333333
29.611111111666666;19.5;30.0;32.0;84.0;23.41111111066667;45.0;1;1;1;30.615384615384617;445.0;6;5;0.0;33.0;36.0;41.0;46.0;2.0;1;0;1;33.0;15.0;11.0;1;3;0.0;13.0;2;0;0.0;1;2;2;1;3;2.0;30.90909090909091
38.22222222222222;31.0;29.66666667;40.0;76.0;32.755555556;45.0;1;1;1;40.5;462.0;7;7;45.0;35.0;37.0;37.0;42.0;0.0;1;0;1;36.0;15.0;16.0;0;1;43.0;16.0;2;1;35.0;1;2;2;1;3;2.0;34.86666666666667
36.55555555555556;40.0;27.5;35.0;77.0;38.0;47.0;1;1;1;41.75;438.0;7;7;44.0;34.0;39.0;33.0;39.0;0.0;1;0;1;46.0;15.0;16.0;0;1;50.0;16.0;2;1;46.0;1;2;2;1;3;2.0;38.733333333333334
32.416666666666664;31.0;30.0;30.0;69.0;33.644444444;37.5;1;1;1;36.59375;462.0;7;7;34.0;40.0;38.0;40.0;43.0;0.0;1;2;1;32.0;15.0;16.0;0;1;47.0;16.0;2;2;30.0;2;2;2;1;3;2.0;31.57777777733333
39.333333333333336;32.0;31.0;32.0;85.0;39.666666666666664;44.0;1;1;1;43.25;454.0;7;7;48.0;41.0;48.0;36.0;46.0;0.0;1;0;1;46.0;15.0;16.0;0;0;48.0;16.0;2;1;50.0;1;2;2;1;3;3.0;41.666666666666664
37.388888888888886;32.0;35.0;32.0;85.0;38.13333333333333;48.0;1;1;1;42.5;443.0;7;7;44.0;42.0;39.0;44.0;36.0;0.0;1;0;1;50.0;15.0;16.0;0;0;49.0;16.0;2;1;48.0;1;2;2;1;3;2.0;35.6
32.80555555555556;27.0;30.0;31.0;90.0;26.966666666666665;48.0;2;1;1;30.96875;438.0;7;6;31.5;33.0;26.5;33.0;43.0;2.0;1;1;1;36.0;15.0;14.0;1;3;0.0;16.0;2;2;0.0;1;2;2;1;3;1.0;27.366666666666667
33.916666666666664;29.5;21.66666667;31.0;90.0;35.38888888933333;45.0;1;1;1;35.0625;424.0;7;7;34.0;30.0;39.0;44.0;38.0;0.0;1;0;1;35.0;15.0;16.0;0;2;40.0;16.0;2;1;45.0;1;2;2;1;3;3.0;40.666666666666664
32.5;32.0;30.0;33.0;74.0;36.86666666666667;44.0;1;1;2;30.428571428571427;457.0;6;5;40.0;32.0;43.0;38.0;0.0;2.0;0;1;1;33.0;15.0;12.0;1;0;0.0;14.0;2;1;41.0;1;2;2;1;3;2.0;32.23076923076923
38.611111111111114;37.0;29.0;40.0;77.0;40.333333333333336;33.0;1;1;1;39.75;438.0;7;7;41.0;35.0;42.0;43.0;46.0;0.0;1;0;1;38.0;15.0;16.0;0;0;42.0;16.0;2;1;48.0;1;2;2;1;3;2.0;38.06666666666667
32.22222222222222;40.0;33.0;38.0;81.0;36.733333333333334;40.0;1;1;1;36.875;446.0;7;7;30.0;33.0;40.0;42.0;42.0;0.0;1;0;1;36.0;15.0;16.0;0;1;44.0;16.0;2;1;34.0;1;2;2;1;3;2.0;31.866666666666667
36.22222222222222;35.0;30.0;40.0;77.0;33.555555555999995;38.0;1;1;1;40.75;441.0;7;7;39.0;38.0;34.0;47.0;49.0;0.0;1;0;1;37.0;15.0;16.0;0;2;46.0;16.0;2;1;44.0;1;2;2;1;3;2.0;33.8
34.30555555555556;34.0;33.0;30.0;85.0;35.06666666666667;46.0;1;1;1;28.571428571428573;416.0;6;5;34.0;36.0;37.0;42.0;0.0;2.0;0;0;1;30.0;15.0;12.0;1;1;0.0;14.0;1;1;43.0;1;2;2;1;3;2.0;30.820512819999998
38.72222222222222;30.0;32.0;41.0;76.0;33.46666666666667;40.0;1;1;1;41.125;449.0;7;7;44.0;42.0;35.0;40.0;41.0;0.0;1;0;1;37.0;15.0;16.0;0;1;43.0;16.0;2;1;44.0;1;2;2;1;3;2.0;37.4
32.80555555555556;35.0;27.5;33.0;77.0;35.13333333333333;44.0;1;1;1;41.8125;446.0;7;7;43.0;36.0;33.0;39.0;46.0;0.0;1;0;1;49.0;15.0;16.0;0;0;43.0;16.0;2;1;49.0;1;2;2;1;3;2.0;35.93333333333333
38.638888888888886;36.0;29.0;44.0;80.0;38.93333333333333;45.0;1;1;1;42.9375;432.0;7;7;43.0;36.0;47.0;41.0;43.0;0.0;1;0;1;41.0;15.0;16.0;0;1;50.0;16.0;2;1;47.0;1;2;2;1;3;2.0;38.8
37.416666666666664;36.0;28.5;28.5;73.0;36.666666666666664;47.0;1;2;2;37.8125;436.0;7;5;44.0;33.0;41.0;34.0;47.0;6.0;1;2;1;27.5;15.0;10.0;2;0;49.0;16.0;2;1;44.0;1;2;2;1;3;2.0;38.06666666666667
37.55555555555556;30.0;31.0;29.5;77.0;32.266666666666666;39.0;1;2;1;37.78125;431.0;7;6;42.0;32.0;35.0;35.0;47.0;3.0;1;1;1;33.0;15.0;13.0;1;1;47.0;16.0;2;1;41.0;1;2;2;1;3;2.0;36.06666666666667
34.94444444444444;32.0;30.0;37.0;74.0;37.46666666666667;34.0;1;1;1;38.5625;438.0;7;7;49.0;30.0;43.0;41.0;45.0;0.0;1;0;1;35.0;15.0;16.0;0;1;35.0;16.0;2;1;50.0;1;2;2;1;3;2.0;36.4
35.27777777777778;30.5;26.33333333;37.0;70.0;32.233333333333334;40.0;1;1;1;39.4375;438.0;7;7;35.0;33.0;35.0;38.0;41.0;0.0;1;0;1;43.0;15.0;16.0;0;1;49.0;16.0;2;1;41.0;1;2;2;1;3;2.0;36.13333333333333
27.333333333888888;31.0;22.5;30.0;80.0;28.155555556;41.0;1;1;2;27.392857142857142;426.0;6;4;33.0;34.0;36.0;34.0;0.0;5.0;0;2;1;28.5;15.0;9.0;2;2;0.0;14.0;1;2;0.0;1;2;2;1;3;1.0;29.76923077
35.02777777777778;43.0;37.0;31.0;77.0;37.333333333333336;34.0;1;1;1;36.785714285714285;427.0;6;6;43.0;34.0;38.0;44.0;0.0;0.0;0;0;1;37.0;15.0;14.0;0;0;40.0;14.0;2;1;39.0;1;2;2;1;3;2.0;34.06666666666667
33.5;37.0;25.0;21.66666667;80.0;33.7;37.0;1;3;1;33.437500000625;437.0;7;6;32.0;35.0;32.0;41.0;38.0;3.0;1;1;1;41.0;15.0;13.0;1;1;34.0;16.0;2;1;38.0;1;2;2;1;3;2.0;31.233333333333334
34.97222222222222;31.0;30.0;37.0;68.0;33.46666666666667;45.0;1;1;1;36.78125;444.0;7;7;34.5;33.0;37.0;32.0;40.0;0.0;1;1;1;33.0;15.0;16.0;0;1;42.0;16.0;2;2;46.0;1;2;2;1;3;2.0;38.0
34.94444444444444;35.0;26.5;28.5;64.0;31.066666666666666;28.0;1;2;2;31.65625;432.0;7;4;33.0;32.0;33.0;39.0;31.0;7.0;1;3;1;26.0;15.0;9.0;3;1;45.0;16.0;1;1;36.0;2;2;2;1;3;2.0;30.733333333333334
30.444444444444443;28.0;27.5;24.66666667;67.0;31.133333333333333;42.0;1;3;1;32.250000000625;440.0;7;6;33.0;30.0;35.0;34.0;31.0;3.0;1;1;1;37.0;15.0;13.0;1;2;34.0;16.0;2;1;34.0;1;2;2;1;3;1.0;28.541666666666668
34.638888888888886;32.0;26.66666667;30.0;70.0;34.46666666666667;32.0;2;2;1;34.875;430.0;7;7;32.0;30.0;31.0;39.0;32.0;0.0;1;1;1;42.0;15.0;16.0;0;0;45.0;16.0;2;1;42.0;1;2;2;1;3;2.0;35.46666666666667
39.44444444444444;31.0;27.5;44.0;64.0;38.266666666666666;47.0;1;1;1;39.3125;422.0;7;7;37.0;39.0;45.0;43.0;40.0;0.0;1;0;1;39.0;15.0;16.0;0;1;32.0;16.0;2;1;40.0;1;2;2;1;3;2.0;38.2
35.25;30.5;26.0;30.0;77.0;37.03333333333333;45.0;1;1;1;34.42857142857143;417.0;6;6;31.0;36.0;41.0;34.0;0.0;0.0;0;0;1;30.0;15.0;14.0;0;0;46.0;14.0;2;1;43.0;1;2;2;1;3;2.0;33.30769230769231
39.388888888888886;41.0;32.0;35.0;76.0;41.06666666666667;47.0;1;1;1;40.6875;437.0;7;7;44.0;39.0;49.0;36.0;40.0;0.0;1;0;1;39.0;15.0;16.0;0;0;46.0;16.0;2;1;48.0;1;2;2;1;3;2.0;39.733333333333334
33.02777777777778;33.5;22.5;37.0;56.0;34.43333333333333;41.0;1;1;1;40.0;436.0;7;7;37.0;37.0;33.0;44.0;45.0;0.0;1;0;1;39.0;15.0;16.0;0;1;48.0;16.0;2;1;38.0;1;2;2;1;3;2.0;34.555555555999995
33.05555555555556;37.5;31.0;34.0;77.0;40.63333333333333;47.0;1;1;1;34.6875;421.0;7;6;34.0;32.0;35.0;44.0;23.0;2.0;2;1;1;34.0;15.0;14.0;1;0;46.0;16.0;2;1;47.0;1;2;2;1;3;2.0;38.53846153846154
31.72222222222222;30.0;35.0;32.0;73.0;34.4;45.0;1;1;1;39.3125;432.0;7;7;43.0;31.0;36.0;41.0;41.0;0.0;1;0;1;45.0;15.0;16.0;0;1;40.0;16.0;2;1;43.0;1;2;2;1;3;2.0;34.6
35.666666666666664;30.0;28.0;36.0;70.0;35.4;41.0;1;1;1;40.1875;440.0;7;7;48.0;37.0;40.0;42.0;43.0;0.0;1;0;1;30.0;15.0;16.0;0;0;50.0;16.0;2;1;44.0;1;2;2;1;3;2.0;39.266666666666666
32.416666666666664;31.0;16.0;30.0;74.0;33.333333333333336;40.0;2;1;1;36.5625;427.0;7;7;37.0;35.0;26.0;33.0;37.0;0.0;1;0;1;36.0;15.0;16.0;0;1;46.0;16.0;2;1;40.0;1;2;2;1;3;2.0;34.13333333333333
36.111111111111114;36.0;23.5;0.0;70.0;35.6;50.0;1;0;0;16.666666666666668;429.0;2;1;0.0;0.0;40.0;33.0;0.0;2.0;0;0;0;0.0;10.0;1.0;1;1;0.0;3.0;1;0;46.0;1;2;2;1;3;0.0;0.0
36.611111111111114;28.5;29.5;35.0;64.0;35.3;44.0;1;1;2;39.34375;419.0;7;6;46.0;40.0;42.0;41.0;46.0;3.0;1;1;1;27.5;15.0;13.0;1;1;44.0;16.0;2;1;30.0;1;2;2;1;3;2.0;37.4
32.416666666666664;34.0;37.0;30.0;77.0;36.06666666666667;40.0;1;1;1;38.57142857142857;406.0;6;6;36.0;34.0;39.0;45.0;0.0;0.0;0;0;1;46.0;15.0;14.0;0;2;48.0;14.0;2;1;41.0;1;2;2;1;3;2.0;37.0
34.861111111111114;29.66666667;25.5;37.0;77.0;35.333333334;40.0;1;1;1;36.4375;419.0;7;7;40.0;33.0;40.0;47.0;43.0;0.0;1;0;1;30.0;15.0;16.0;0;2;35.0;16.0;2;1;43.0;1;2;2;1;3;2.0;35.93333333333333
35.5;34.0;30.0;38.0;68.0;36.333333333333336;45.0;1;1;1;40.625;410.0;7;7;44.0;39.0;38.0;42.0;35.0;0.0;1;0;1;37.0;15.0;16.0;0;0;50.0;16.0;2;1;49.0;1;2;2;1;3;2.0;38.6
41.611111111111114;37.0;32.0;39.0;77.0;39.333333333333336;45.0;1;1;1;39.625;429.0;7;7;41.0;41.0;46.0;45.0;39.0;0.0;1;0;1;37.0;15.0;16.0;0;0;39.0;16.0;2;1;43.0;1;2;2;1;3;3.0;41.0
35.44444444444444;30.0;26.33333333;30.0;74.0;34.53333333333333;39.0;1;1;2;35.25;416.0;7;7;38.0;33.0;41.0;37.0;39.0;0.0;1;1;1;33.0;15.0;16.0;0;0;39.0;16.0;2;1;38.0;1;2;2;1;3;2.0;31.076923076923077
32.94444444444444;37.0;25.5;33.0;73.0;40.2;44.0;1;1;1;31.25;421.0;7;6;33.0;30.0;42.0;47.0;48.0;2.0;1;0;1;34.0;15.0;14.0;1;0;0.0;16.0;2;1;47.0;1;2;2;1;3;2.0;36.266666666666666
37.611111111111114;30.0;29.66666667;33.0;65.0;37.6;45.0;1;1;1;40.1875;427.0;7;7;45.0;41.0;44.0;36.0;46.0;0.0;1;0;1;30.0;15.0;16.0;0;1;50.0;16.0;2;1;47.0;1;2;2;1;3;2.0;38.46666666666667
30.277777778333334;13.0;13.0;0.0;60.6;7.8;46.0;0;0;0;11.6;409.78;3;1;0.0;0.0;0.0;38.0;6.0;4.0;1;0;0;0.0;5.0;1.0;2;2;0.0;5.0;1;0;0.0;1;2;2;1;3;1.0;12.5
0.0;0.0;0.0;0.0;72.55;0.0;40.0;0;0;0;13.333333333333334;400.69;2;1;0.0;0.0;0.0;40.0;0.0;2.0;0;0;0;0.0;2.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
39.94444444444444;30.0;39.0;36.0;62.82;36.56666666666667;40.0;1;1;1;39.46875;371.53;7;6;29.5;40.0;50.0;40.0;41.0;3.0;1;1;1;47.0;15.0;13.0;1;1;46.0;16.0;2;2;45.0;1;2;2;1;3;2.0;38.93333333333333
34.55555555555556;30.0;31.0;38.0;81.0;36.93333333333333;46.0;1;1;1;43.4375;409.0;7;7;44.0;37.0;38.0;46.0;46.0;0.0;1;0;1;49.0;15.0;16.0;0;0;45.0;16.0;2;1;46.0;1;2;2;1;3;2.0;35.46666666666667
35.0;27.0;39.0;30.0;78.0;26.333333333333332;39.0;1;1;2;27.428571428571427;480.0;6;4;35.0;36.0;38.0;35.0;0.0;5.0;0;1;1;26.0;12.0;9.0;2;3;0.0;14.0;1;1;0.0;1;2;2;1;3;2.0;31.666666666666668
34.833333333333336;39.0;34.0;36.0;74.79;39.13333333333333;44.0;1;1;1;33.8125;477.01;7;6;40.0;39.0;50.0;47.0;35.5;2.0;2;1;1;40.0;15.0;14.0;1;1;0.0;16.0;2;1;25.0;1;2;2;1;3;1.0;30.0
38.72222222222222;32.0;28.0;40.0;73.0;37.4;45.0;1;1;1;40.875;456.0;7;7;44.0;35.0;36.0;41.0;40.0;0.0;1;0;1;37.0;15.0;16.0;0;0;48.0;16.0;2;1;41.0;1;2;2;1;3;2.0;36.666666666666664
37.666666666666664;36.0;30.0;35.0;73.0;41.666666666666664;38.0;1;1;1;35.375;451.0;7;6;41.0;30.0;45.0;47.0;45.0;2.0;1;0;1;50.0;15.0;14.0;1;0;0.0;16.0;2;1;50.0;1;2;2;1;3;2.0;40.0
35.083333333333336;34.0;35.0;40.0;73.0;32.86666666666667;47.0;1;1;1;38.6875;440.0;7;7;36.0;36.0;33.0;41.0;40.0;0.0;1;0;1;36.0;15.0;16.0;0;1;42.0;16.0;2;1;43.0;1;2;2;1;3;2.0;36.2
33.55555555555556;29.0;37.0;24.33333333;77.0;29.244444444000003;30.0;1;3;3;27.07142857;427.0;6;3;44.0;31.0;41.0;33.0;0.0;8.0;0;2;1;27.33333333;15.0;6.0;3;3;0.0;14.0;1;1;0.0;1;2;2;1;3;1.0;28.125
36.44444444444444;37.0;32.0;30.0;91.0;35.8;47.0;1;1;1;37.1875;437.0;7;7;41.0;32.0;39.0;43.0;39.0;0.0;1;1;2;31.0;15.0;16.0;0;0;50.0;16.0;2;1;32.0;1;2;2;1;3;2.0;35.53846153846154
36.166666666666664;40.0;35.0;30.0;78.0;30.733333333333334;47.0;1;1;1;30.9375;411.0;7;6;36.0;30.0;37.0;36.5;44.0;2.0;1;0;1;34.0;15.0;14.0;1;1;0.0;16.0;2;1;0.0;1;2;2;1;3;2.0;35.30769230769231
27.833333333333332;32.0;35.0;0.0;76.0;19.307692307692307;50.0;1;1;0;7.346153846153846;436.0;6;1;10.5;7.0;35.0;36.0;0.0;12.0;1;1;1;0.0;13.0;1.0;5;3;0.0;13.0;1;2;0.0;1;2;2;1;3;1.0;17.5
35.361111111111114;28.5;39.0;33.0;76.0;29.166666666666668;44.0;1;1;1;31.5625;437.0;7;5;24.0;35.0;41.0;30.0;47.0;5.0;1;0;1;42.0;15.0;11.0;2;2;0.0;16.0;2;1;0.0;1;2;2;1;3;2.0;31.866666666666667
34.80555555555556;35.0;34.0;35.0;65.0;35.86666666666667;43.0;1;1;1;30.035714285714285;439.0;6;5;37.5;35.0;38.0;41.0;0.0;2.0;0;1;1;30.0;15.0;12.0;1;1;0.0;14.0;2;2;50.0;1;2;2;1;3;2.0;32.30769230769231
31.36111111111111;30.0;34.0;33.0;64.0;34.46666666666667;35.0;1;1;1;32.285714285714285;442.0;6;5;37.0;36.0;34.0;41.0;0.0;2.0;0;1;1;45.0;15.0;12.0;1;0;0.0;14.0;2;1;40.0;2;2;2;1;3;1.0;28.73076923076923
28.083333333333332;30.0;31.0;21.0;68.62;26.727272727272727;44.0;1;1;1;26.166666666666668;397.99;5;3;36.0;0.0;36.0;39.0;0.0;5.0;0;0;0;33.0;11.0;7.0;2;1;0.0;12.0;1;1;0.0;1;2;2;1;3;1.0;12.25
32.97222222222222;32.5;31.0;30.0;67.0;40.5;45.0;1;1;1;40.5625;421.0;7;7;45.0;35.0;43.0;46.0;36.0;0.0;1;0;1;47.0;15.0;16.0;0;0;48.0;16.0;2;1;50.0;1;2;2;1;3;2.0;38.333333333333336
31.444444444444443;43.0;33.0;36.0;73.0;32.599999999333335;31.0;1;1;3;31.0;418.0;7;5;41.0;31.0;42.0;39.0;44.0;5.0;1;1;1;28.0;15.0;11.0;2;1;0.0;16.0;2;1;0.0;1;2;2;1;3;2.0;34.0
40.611111111111114;33.0;37.0;41.0;79.0;42.2;47.0;1;1;1;38.1875;406.0;7;6;39.0;41.0;42.0;45.0;46.0;2.0;1;0;1;50.0;15.0;14.0;1;0;0.0;16.0;2;1;49.0;1;2;2;1;3;2.0;39.4
34.97222222222222;30.0;40.0;30.0;74.0;35.13333333333333;44.0;1;1;1;35.46875;386.0;7;7;31.5;32.0;33.0;35.0;43.0;0.0;1;1;1;37.0;15.0;16.0;0;0;39.0;16.0;2;2;47.0;1;2;2;1;3;2.0;36.0
29.194444443888887;35.5;34.0;31.0;73.0;34.43333333333333;43.0;1;1;3;30.812499999375;409.0;7;5;41.0;37.0;36.0;44.0;36.0;5.0;1;1;1;29.33333333;15.0;11.0;2;0;0.0;16.0;2;1;43.0;1;2;2;1;3;2.0;34.53333333333333
31.166666666666668;33.0;30.0;33.0;72.0;34.13333333333333;44.0;1;1;1;35.10416666625;405.0;7;5;42.0;29.33333333;32.0;28.66666667;30.0;4.0;1;1;3;40.0;15.0;12.0;2;1;27.0;16.0;2;1;46.0;1;2;2;1;3;2.0;32.15384615384615
28.194444444444443;40.0;19.0;0.0;70.0;28.90909090909091;40.0;3;0;0;13.333333333333334;415.0;2;1;0.0;0.0;28.0;32.0;0.0;2.0;0;0;0;0.0;11.0;1.0;1;2;0.0;3.0;1;0;0.0;1;2;2;1;3;1.0;22.9
33.30555555555556;40.0;37.0;30.0;67.0;39.86666666666667;43.0;1;1;2;32.6875;414.0;7;6;32.0;34.0;41.0;34.0;33.0;3.0;1;1;1;28.0;15.0;13.0;1;0;38.0;16.0;2;1;47.0;1;2;2;1;3;2.0;34.155555555999996
30.861111111666666;39.0;35.0;24.33333333;60.0;34.755555556;45.0;1;3;1;26.937499999375;410.0;7;4;18.0;31.0;31.0;27.5;42.0;9.0;1;1;1;17.0;15.0;7.0;3;1;31.0;16.0;1;1;48.0;1;2;2;1;3;1.0;30.0
26.0;22.5;36.0;30.0;73.0;17.357142857142858;48.0;0;1;0;23.0;406.0;3;2;0.0;0.0;0.0;0.0;0.0;2.0;0;0;0;0.0;7.0;4.0;1;3;0.0;6.0;1;0;0.0;1;2;2;1;3;1.0;20.666666666666668
34.5;30.0;33.0;30.0;76.0;33.43333333333333;45.0;1;1;3;32.624999999375;400.0;7;5;31.0;36.0;35.0;29.5;44.0;5.0;1;2;1;27.33333333;15.0;11.0;2;1;26.0;16.0;2;2;42.0;1;2;2;1;3;2.0;35.46153846153846
33.94444444444444;30.0;33.0;39.0;61.0;37.333333333333336;46.0;1;1;1;38.21875;410.0;7;7;34.5;36.0;41.0;47.0;41.0;0.0;1;1;1;33.0;15.0;16.0;0;0;46.0;16.0;2;2;46.0;1;2;2;1;3;2.0;37.6
