CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
79.0;54.0;4;72.0;0.0;329.0;61.0;2015;0.0;0.0;0.0;0;0;73.0;4;0;0;1;0;0;4;10;3;2.0;37.27777777777778
83.0;77.0;12;64.0;0.0;337.0;60.0;2015;0.0;0.0;0.0;19;0;74.0;2;5;0;2;1;1;1;10;3;1.0;18.8541666665625
71.0;70.0;19;69.0;0.0;350.0;73.0;2015;0.0;0.0;0.0;0;0;73.0;19;0;0;2;0;0;5;10;3;2.0;38.22222222222222
77.0;78.0;6;61.0;0.0;353.0;73.0;2015;0.0;0.0;0.0;0;1;77.0;19;0;0;3;0;0;5;10;3;1.0;19.5625
70.0;67.0;8;76.0;0.0;337.0;62.0;2015;0.0;0.0;0.0;0;0;67.0;16;0;0;3;0;0;2;10;3;3.0;40.72222222222222
70.0;76.0;10;74.0;0.0;338.0;64.0;2015;0.0;0.0;0.0;0;0;70.0;10;0;0;3;0;0;3;10;3;2.0;31.09375
75.0;59.0;7;68.0;0.0;339.0;71.0;2015;0.0;0.0;0.0;0;0;81.0;22;0;0;3;0;0;6;10;3;2.0;35.77777777777778
73.0;59.0;10;70.0;0.0;335.0;71.0;2015;0.0;0.0;0.0;0;0;67.0;10;0;0;3;0;0;3;10;3;2.0;35.55555555555556
75.0;58.0;19;69.0;0.0;338.0;61.0;2015;0.0;0.0;0.0;0;0;77.0;16;0;0;2;0;0;2;10;3;1.0;27.25
63.0;77.0;10;75.0;0.0;343.0;65.0;2015;0.0;0.0;0.0;19;0;71.0;10;5;0;3;1;1;3;10;3;2.0;37.333333333333336
71.0;54.0;18;68.0;0.0;346.0;62.0;2015;0.0;0.0;0.0;0;0;77.0;18;0;0;2;0;0;3;10;3;1.0;23.10416666675
77.0;55.0;9;69.0;0.0;327.0;59.0;2015;0.0;0.0;0.0;0;0;86.0;8;0;0;2;0;0;3;10;3;2.0;36.77777777777778
74.0;70.0;12;67.0;0.0;338.0;58.0;2015;0.0;0.0;0.0;19;0;81.0;22;5;0;2;1;1;6;10;3;2.0;39.94444444444444
72.0;67.0;10;66.0;0.0;340.0;63.0;2015;0.0;0.0;0.0;19;0;65.0;10;5;0;2;1;1;3;10;3;1.0;20.8229166666875
69.0;65.0;17;62.0;0.0;355.0;72.0;2015;0.0;0.0;0.0;19;1;65.0;9;5;0;2;1;2;4;10;3;2.0;39.375
70.0;66.0;16;69.0;0.0;333.0;62.0;2015;0.0;0.0;0.0;0;0;67.0;19;0;0;2;0;0;5;10;3;1.0;4.4375
75.0;60.0;1;67.0;0.0;324.0;62.0;2015;0.0;0.0;0.0;0;0;81.0;1;0;0;3;0;0;5;10;3;1.0;10.562500001625
70.0;80.0;6;67.0;0.0;333.0;65.0;2015;0.0;0.0;0.0;0;0;64.0;4;0;0;2;0;0;4;10;3;2.0;34.8125
69.0;67.0;20;63.0;0.0;342.0;78.0;2015;0.0;0.0;0.0;247;0;67.0;20;15;0;2;1;2;6;10;3;1.0;19.0625
71.0;58.0;6;68.0;0.0;335.0;58.0;2015;0.0;0.0;0.0;0;0;73.0;6;0;0;2;0;0;5;10;3;2.0;35.833333333333336
75.0;57.0;16;69.0;0.0;322.0;56.0;2015;0.0;0.0;0.0;0;0;70.0;16;0;0;3;0;0;2;10;3;1.0;11.0625
70.0;58.0;22;67.0;0.0;336.0;65.0;2015;0.0;0.0;0.0;237;0;65.0;22;15;0;1;1;1;6;10;3;2.0;32.0
69.0;52.0;15;68.0;0.0;333.0;69.0;2015;0.0;0.0;0.0;19;0;74.0;15;5;0;3;1;2;3;10;3;1.0;4.3125
68.0;65.0;8;70.0;0.0;332.0;61.0;2015;0.0;0.0;0.0;0;0;77.0;8;0;0;2;0;0;3;10;3;2.0;31.805555555555557
73.0;60.0;10;69.0;0.0;323.0;58.0;2015;0.0;0.0;0.0;0;0;73.0;10;0;0;3;0;0;3;10;3;1.0;6.875
70.0;42.0;20;72.0;0.0;325.0;59.0;2015;0.0;0.0;0.0;0;0;62.0;20;0;0;1;0;0;6;10;3;2.0;31.09375
62.0;55.0;20;74.0;0.0;335.0;63.0;2015;0.0;0.0;0.0;50;0;57.0;20;23;0;2;1;1;6;10;3;1.0;21.4375
65.0;57.0;7;72.0;0.0;329.0;67.0;2015;0.0;0.0;0.0;0;1;77.0;7;0;0;2;0;0;5;10;3;2.0;31.5
62.0;73.0;11;70.0;0.0;340.0;67.0;2015;0.0;0.0;0.0;19;0;65.0;11;5;0;3;1;2;5;10;3;2.0;35.27777777777778
70.0;50.0;1;68.0;0.0;330.0;62.0;2015;0.0;0.0;0.0;0;0;73.0;1;0;0;1;0;0;5;10;3;1.0;23.125
71.0;57.0;4;61.0;69.0;439.0;62.0;2015;47.0;62.0;66.0;19;0;71.0;4;5;0;2;1;1;4;10;3;1.0;23.65624999975
86.0;56.0;8;59.0;74.0;431.0;54.0;2015;49.0;54.0;59.0;19;0;86.0;8;5;0;2;1;2;3;10;3;3.0;42.4375
73.0;52.0;6;62.0;62.0;428.0;67.0;2015;53.0;67.0;63.0;19;0;73.0;6;5;0;3;1;1;5;10;3;1.0;28.0625
71.0;66.0;11;53.0;59.0;426.0;58.0;2015;56.0;58.0;66.0;19;0;71.0;11;5;0;4;1;2;5;10;3;2.0;32.22222222166667
77.0;49.0;20;54.0;61.0;415.0;63.0;2015;42.0;63.0;62.0;32;0;77.0;20;18;0;3;1;1;6;10;3;2.0;34.3125
66.0;83.0;20;63.0;60.0;439.0;58.0;2015;67.0;58.0;66.0;225;0;66.0;20;15;0;2;1;2;6;10;3;1.0;7.25
76.0;52.0;7;58.0;55.0;427.0;62.0;2015;53.0;62.0;55.0;19;0;76.0;7;5;0;1;1;2;5;10;3;1.0;9.96875
67.0;52.0;11;54.0;57.0;413.0;55.0;2015;50.0;55.0;67.0;0;0;67.0;11;0;0;2;0;0;5;10;3;2.0;33.4375
71.0;46.0;8;51.0;59.0;393.0;54.0;2015;39.0;54.0;70.0;19;0;71.0;8;5;0;2;1;1;3;10;3;2.0;35.8125
73.0;56.0;9;59.0;62.0;419.0;67.0;2015;53.0;67.0;57.0;19;1;73.0;9;5;0;4;1;2;4;10;3;1.0;10.53125
70.0;61.0;14;69.0;57.0;427.0;55.0;2015;51.0;55.0;60.0;19;0;70.0;19;5;0;2;1;1;5;10;3;1.0;22.109374999375
65.0;52.0;22;54.0;54.0;418.0;57.0;2015;59.0;57.0;66.0;0;0;65.0;22;0;0;2;0;0;6;10;3;1.0;9.906249999375
68.0;50.0;18;55.0;68.0;424.0;63.0;2015;49.0;63.0;56.0;19;0;68.0;18;5;0;2;1;2;3;10;3;2.0;36.888888888888886
69.0;58.0;20;76.0;59.0;432.0;69.0;2015;49.0;69.0;55.0;265;0;69.0;20;15;0;3;1;1;6;10;3;1.0;17.25
67.0;75.0;10;54.0;55.0;413.0;64.0;2015;42.0;64.0;60.0;233;0;67.0;20;15;0;2;1;1;6;10;3;1.0;12.3125
52.0;68.0;11;51.0;55.0;399.0;62.0;2015;48.0;62.0;79.0;19;0;52.0;11;5;0;3;1;2;5;10;3;1.0;29.78125
70.0;60.0;8;58.0;55.0;425.0;62.0;2015;60.0;62.0;57.0;19;0;70.0;8;5;0;2;1;1;3;10;3;1.0;27.9375
80.0;55.0;20;45.0;57.0;408.0;61.0;2015;58.0;61.0;53.0;203;0;80.0;20;15;0;2;1;1;6;10;3;2.0;35.888888888888886
71.0;46.0;5;47.0;53.0;393.0;51.0;2015;42.0;51.0;65.0;0;0;71.0;5;0;0;1;0;0;6;10;3;2.0;30.770833333749998
76.0;51.0;12;65.0;58.0;426.0;60.0;2015;55.0;60.0;50.0;19;1;76.0;11;5;0;2;1;1;5;10;3;3.0;40.05555555555556
81.0;56.0;6;58.0;56.0;393.0;50.0;2015;37.0;50.0;57.0;19;0;81.0;22;5;0;2;1;1;6;10;3;2.0;34.875
75.0;58.0;10;69.0;41.0;412.0;50.0;2015;60.0;50.0;60.0;19;0;75.0;10;5;0;2;1;2;3;10;3;1.0;28.0
72.0;68.0;11;63.0;56.0;418.0;54.0;2015;52.0;54.0;54.0;0;0;72.0;11;0;0;2;0;0;5;10;3;2.0;32.75
65.0;71.0;20;53.0;54.0;400.0;60.0;2015;43.0;60.0;62.0;95;0;65.0;20;15;0;3;1;2;6;10;3;1.0;7.375
65.0;68.0;20;52.0;55.0;392.0;49.0;2015;47.0;49.0;69.0;279;0;65.0;15;33;0;2;2;1;3;10;3;1.0;5.71875
71.0;40.0;18;48.0;57.0;393.0;48.0;2015;48.0;48.0;62.0;19;0;71.0;18;5;0;2;1;2;3;10;3;2.0;30.1875
64.0;36.0;7;55.0;52.0;396.0;62.0;2015;44.0;62.0;63.0;19;0;64.0;7;5;0;2;1;1;5;10;3;1.0;28.614583333125
54.0;66.0;1;59.0;59.0;407.0;60.0;2015;50.0;60.0;66.0;19;0;54.0;11;5;0;3;1;2;5;10;3;2.0;30.333333333333332
68.0;47.0;11;51.0;52.0;394.0;58.0;2015;47.0;58.0;59.0;19;0;68.0;21;5;0;2;1;1;6;10;3;2.0;31.0
67.0;60.0;15;69.0;57.0;411.0;52.0;2015;46.0;52.0;57.0;19;0;67.0;16;5;0;3;1;2;2;10;3;2.0;30.375
62.0;58.0;19;44.0;57.0;394.0;50.0;2015;53.0;50.0;65.0;19;0;62.0;19;5;0;2;1;2;5;10;3;2.0;31.5
65.0;57.0;10;55.0;55.0;395.0;50.0;2015;54.0;50.0;65.0;19;0;65.0;10;5;0;2;1;1;3;10;3;1.0;21.4375
55.0;64.0;6;63.0;0.0;311.0;72.0;2015;0.0;0.0;0.0;19;0;62.0;22;5;0;2;1;1;6;7;3;1.0;29.124999999375
58.0;45.0;22;60.0;0.0;282.0;52.0;2015;0.0;0.0;0.0;237;0;57.0;8;15;0;2;1;2;3;7;3;1.0;21.666666666875
52.0;54.0;5;51.0;52.0;386.0;68.0;2015;52.0;68.0;59.0;19;1;52.0;5;5;0;2;1;1;6;7;3;2.0;37.9375
55.0;58.0;13;52.0;0.0;285.0;52.0;2015;0.0;0.0;0.0;0;0;57.0;4;0;0;2;0;0;4;7;3;1.0;29.593750000625
59.0;53.0;19;48.0;57.0;390.0;58.0;2015;43.0;58.0;62.0;19;0;59.0;19;5;0;1;1;2;5;4;3;2.0;34.8125
59.0;47.0;7;59.0;53.0;412.0;37.0;2015;84.0;37.0;52.0;19;0;59.0;7;5;0;1;1;1;5;4;3;2.0;36.25
46.0;57.0;20;50.0;57.0;374.0;47.0;2015;58.0;47.0;62.0;280;0;46.0;18;37;0;3;1;1;3;4;3;2.0;32.94444444444444
62.0;79.0;13;68.0;0.0;332.0;69.0;2015;0.0;0.0;0.0;19;0;68.0;2;5;0;3;1;1;1;10;3;1.0;29.624999999375
58.0;49.0;20;61.0;0.0;295.0;51.0;2015;0.0;0.0;0.0;281;0;65.0;10;11;0;3;1;1;3;2;3;2.0;30.444444444444443
65.67;57.27;21;54.06;51.07;374.52;56.37;2015;48.56;56.37;50.64;282;0;65.67;20;33;0;1;2;1;6;5;3;2.0;33.25
55.0;26.0;20;46.0;46.0;358.0;56.0;2015;45.0;56.0;57.0;272;0;55.0;7;11;0;1;1;1;5;5;3;2.0;30.4791666675
37.0;47.0;20;50.0;49.0;350.0;52.0;2015;53.0;52.0;50.0;281;0;37.0;18;11;0;3;1;1;3;5;3;1.0;1.875
65.0;58.0;7;72.0;0.0;322.0;56.0;2015;0.0;0.0;0.0;19;1;67.0;7;5;0;2;1;1;5;10;3;2.0;34.84375
67.0;64.0;10;64.0;0.0;327.0;67.0;2015;0.0;0.0;0.0;19;0;68.0;10;5;0;3;1;2;3;10;3;2.0;34.55555555555556
64.0;58.0;19;67.0;0.0;332.0;75.0;2015;0.0;0.0;0.0;19;0;62.0;19;5;0;1;1;2;5;10;3;1.0;17.7187499999375
81.0;78.0;5;74.0;0.0;363.0;65.0;2015;0.0;0.0;0.0;0;0;86.0;5;0;0;2;0;0;6;10;3;1.0;4.625
72.0;79.0;10;60.0;0.0;322.0;63.0;2015;0.0;0.0;0.0;19;1;68.0;20;5;0;2;1;2;6;10;3;2.0;36.333333333333336
74.0;59.0;8;67.0;0.0;312.0;60.0;2015;0.0;0.0;0.0;19;0;71.0;8;5;0;2;1;1;3;10;3;2.0;31.09375
64.0;62.0;8;68.0;0.0;334.0;70.0;2015;0.0;0.0;0.0;19;0;65.0;8;5;0;2;1;2;3;10;3;2.0;33.4375
67.0;77.0;4;68.0;0.0;332.0;62.0;2015;0.0;0.0;0.0;19;1;65.0;4;5;0;2;1;2;4;10;3;2.0;33.30555555555556
64.0;82.0;8;67.0;0.0;337.0;63.0;2015;0.0;0.0;0.0;19;0;67.0;8;5;0;2;1;1;3;10;3;2.0;35.111111111111114
58.0;77.0;20;72.0;0.0;340.0;72.0;2015;0.0;0.0;0.0;283;0;57.0;11;30;0;4;1;1;5;10;3;2.0;34.72222222222222
61.0;85.0;10;70.0;0.0;326.0;61.0;2015;0.0;0.0;0.0;19;0;62.0;10;5;0;3;1;1;3;10;3;1.0;29.875
66.0;60.0;20;65.0;0.0;336.0;69.0;2015;0.0;0.0;0.0;245;0;77.0;5;15;0;1;1;2;6;10;3;1.0;27.8125
62.0;58.0;8;59.0;65.0;412.0;56.0;2015;48.0;56.0;56.0;19;0;62.0;8;5;0;2;1;1;3;10;3;2.0;32.562500000625
62.0;59.0;8;53.0;59.0;410.0;60.0;2015;66.0;60.0;59.0;19;1;62.0;7;5;0;2;1;1;5;10;3;2.0;38.0
71.0;82.0;11;68.0;0.0;322.0;56.0;2015;0.0;0.0;0.0;0;0;77.0;11;0;0;2;0;0;5;10;3;2.0;36.111111111111114
67.0;69.0;18;71.0;0.0;315.0;55.0;2015;0.0;0.0;0.0;19;0;68.0;18;5;0;2;1;2;3;10;3;2.0;34.4375
59.0;45.0;18;76.0;0.0;328.0;67.0;2015;0.0;0.0;0.0;0;0;57.0;18;0;0;2;0;0;3;10;3;1.0;17.0
66.0;82.0;22;68.0;0.0;327.0;61.0;2015;0.0;0.0;0.0;237;0;62.0;22;15;0;2;1;2;6;10;3;1.0;19.354166666375
71.0;58.0;20;69.0;0.0;318.0;49.0;2015;0.0;0.0;0.0;0;0;70.0;20;0;0;2;0;0;6;10;3;2.0;32.96875
68.0;43.0;9;69.0;0.0;327.0;56.0;2015;0.0;0.0;0.0;0;0;77.0;9;0;0;3;0;0;4;10;3;2.0;30.11111111111111
61.0;51.0;10;62.0;64.0;393.0;52.0;2015;39.0;52.0;65.0;19;0;61.0;7;5;0;1;1;2;5;10;3;2.0;32.25
67.0;64.0;10;70.0;0.0;317.0;58.0;2015;0.0;0.0;0.0;19;0;62.0;10;5;0;2;1;1;3;10;3;1.0;24.385416666875
67.0;69.0;11;68.0;0.0;323.0;57.0;2015;0.0;0.0;0.0;19;0;68.0;11;5;0;3;1;2;5;10;3;1.0;26.375
67.0;55.0;20;68.0;0.0;321.0;61.0;2015;0.0;0.0;0.0;237;0;71.0;20;15;0;2;1;2;6;10;3;2.0;32.75
70.0;57.0;10;61.0;0.0;330.0;63.0;2015;0.0;0.0;0.0;19;1;71.0;10;5;0;2;1;1;3;10;3;2.0;33.84375
65.0;64.0;18;72.0;0.0;332.0;55.0;2015;0.0;0.0;0.0;0;0;62.0;18;0;0;2;0;0;3;10;3;2.0;35.611111111111114
68.0;72.0;5;69.0;0.0;330.0;56.0;2015;0.0;0.0;0.0;0;0;73.0;5;0;0;2;0;0;6;10;3;2.0;34.1875
67.0;83.0;11;68.0;65.0;451.0;59.0;2016;60.0;59.0;64.0;19;0;67.0;11;5;68;3;1;2;5;10;1;2.0;31.1041666666875
74.0;70.0;8;76.0;0.0;366.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;79;3;0;0;3;10;1;2.0;32.1875
90.0;85.0;16;74.0;0.0;359.0;56.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;63;3;0;0;2;10;1;2.0;33.125
78.0;91.0;9;76.0;0.0;378.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;72;4;0;0;4;10;1;1.0;21.666666666666668
68.0;58.0;20;55.0;62.0;451.0;67.0;2016;62.0;67.0;80.0;284;0;68.0;6;9;57;3;1;1;5;10;1;2.0;32.5
109.0;83.0;20;76.0;64.0;486.0;65.0;2016;50.0;65.0;67.0;221;0;109.0;8;21;55;2;1;1;3;10;1;3.0;43.5
70.0;82.0;10;76.0;0.0;358.0;73.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;64;3;0;0;3;10;1;1.0;8.25
96.0;88.0;11;80.0;0.0;402.0;71.0;2016;0.0;0.0;0.0;0;1;0.0;11;0;72;3;0;0;5;10;1;3.0;43.5
84.0;94.0;8;83.0;0.0;415.0;80.0;2016;0.0;0.0;0.0;0;1;0.0;8;0;81;3;0;0;3;10;1;3.0;40.5
80.0;80.0;7;73.0;0.0;355.0;58.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;70;2;0;0;5;10;1;2.0;31.77777777777778
78.0;64.0;16;74.0;0.0;341.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;62;3;0;0;2;10;1;2.0;31.0
80.0;57.0;8;66.0;0.0;353.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;76;2;0;0;3;10;1;2.0;38.05555555555556
76.0;44.0;6;80.0;0.0;341.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;65;2;0;0;3;10;1;1.0;3.46875
92.0;43.0;20;68.0;0.0;345.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;63;2;0;0;6;10;1;2.0;38.666666666666664
82.0;82.0;11;68.0;0.0;373.0;80.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;66;2;0;0;5;10;1;2.0;34.138888888888886
73.0;51.0;12;56.0;60.0;436.0;70.0;2016;59.0;70.0;60.0;0;0;73.0;4;0;58;1;0;0;4;10;1;2.0;30.937499999375
62.0;80.0;7;60.0;70.0;463.0;60.0;2016;70.0;60.0;69.0;0;0;62.0;7;0;72;2;0;0;5;10;1;2.0;34.3125
90.0;68.0;8;75.0;0.0;362.0;58.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;68;2;0;0;5;10;1;1.0;20.931818181818183
78.0;82.0;14;71.0;0.0;355.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;62;2;0;0;5;10;1;1.0;27.90625
72.0;88.0;18;81.0;0.0;365.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;67;3;0;0;3;10;1;2.0;38.611111111111114
82.0;80.0;10;67.0;0.0;355.0;67.0;2016;0.0;0.0;0.0;0;1;0.0;12;0;65;4;0;0;3;10;1;2.0;32.55555555555556
89.0;71.0;4;77.0;0.0;375.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;78;2;0;0;4;10;1;2.0;39.166666666666664
84.0;74.0;11;70.0;0.0;358.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;65;3;0;0;5;10;1;1.0;17.666666666666668
80.0;73.0;8;75.0;0.0;359.0;71.0;2016;0.0;0.0;0.0;0;1;0.0;8;0;61;2;0;0;3;10;1;2.0;37.111111111111114
81.0;68.0;12;77.0;0.0;369.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;76;3;0;0;3;10;1;3.0;41.833333333333336
74.0;67.0;7;77.0;0.0;341.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;22;0;60;3;0;0;6;10;1;2.0;32.854166666875
76.0;80.0;12;72.0;0.0;346.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;12;0;64;3;0;0;3;10;1;2.0;39.111111111111114
84.0;74.0;8;70.0;0.0;367.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;72;3;0;0;3;10;1;2.0;39.0
100.0;77.0;20;71.0;0.0;394.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;13;0;78;4;0;0;1;10;1;1.0;20.0625
89.0;68.0;9;81.0;0.0;397.0;77.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;74;2;0;0;3;10;1;2.0;35.5
87.0;85.0;14;68.0;0.0;358.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;14;0;67;3;0;0;2;10;1;3.0;40.111111111111114
96.0;53.0;10;72.0;0.0;370.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;72;3;0;0;3;10;1;1.0;17.4375
87.0;70.0;15;69.0;0.0;351.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;64;3;0;0;4;10;1;2.0;37.5
96.0;79.0;14;79.0;0.0;387.0;66.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;68;3;0;0;3;10;1;3.0;43.77777777777778
89.0;70.0;8;84.0;0.0;380.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;66;2;0;0;3;10;1;2.0;38.666666666666664
78.0;82.0;1;80.0;0.0;374.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;1;0;68;3;0;0;5;10;1;2.0;33.75
80.0;94.0;1;71.0;0.0;371.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;72;3;0;0;5;10;1;2.0;32.708333332500004
80.0;70.0;1;66.0;0.0;353.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;74;3;0;0;5;10;1;2.0;37.0625
82.0;85.0;20;83.0;0.0;381.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;72;3;0;0;3;10;1;2.0;35.888888888888886
76.0;85.0;12;78.0;0.0;382.0;73.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;76;3;0;0;5;10;1;2.0;33.57142857142857
82.0;74.0;8;67.0;0.0;361.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;72;3;0;0;3;10;1;2.0;39.388888888888886
74.0;73.0;15;76.0;0.0;366.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;15;0;74;3;0;0;3;10;1;2.0;38.5
89.0;71.0;8;74.0;0.0;376.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;70;3;0;0;3;10;1;2.0;34.4375
70.0;76.0;19;81.0;0.0;398.0;85.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;84;2;0;0;5;10;1;1.0;13.3125
75.0;68.0;10;77.0;0.0;340.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;63;3;0;0;3;10;1;2.0;30.0625
70.0;74.0;7;74.0;0.0;355.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;70;2;0;0;5;10;1;2.0;35.638888888888886
82.0;60.0;20;67.0;69.0;439.0;47.0;2016;55.0;47.0;70.0;277;0;82.0;19;37;49;3;1;1;5;10;1;1.0;15.666666666625
78.0;88.0;1;57.0;52.0;429.0;61.0;2016;55.0;61.0;62.0;19;0;78.0;1;5;64;3;3;2;5;10;1;2.0;38.388888888888886
77.0;68.0;16;71.0;0.0;368.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;81;3;0;0;2;10;1;1.0;4.75
80.0;77.0;6;79.0;0.0;378.0;77.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;66;3;0;0;3;10;1;2.0;32.3125
76.0;77.0;10;73.0;0.0;360.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;70;3;0;0;3;10;1;2.0;34.0
78.0;73.0;18;74.0;0.0;381.0;73.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;81;2;0;0;3;10;1;2.0;33.0625
78.0;77.0;17;81.0;0.0;365.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;67;2;0;0;3;10;1;2.0;37.5
82.0;73.0;8;66.0;0.0;367.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;79;2;0;0;3;10;1;2.0;38.166666666666664
82.0;64.0;11;70.0;0.0;363.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;70;2;0;0;5;10;1;2.0;36.0
80.0;58.0;11;86.0;0.0;362.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;68;3;0;0;5;10;1;2.0;36.611111111111114
72.0;91.0;11;74.0;0.0;374.0;76.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;72;3;0;0;5;10;1;2.0;33.4375
71.0;71.0;10;51.0;70.0;449.0;58.0;2016;76.0;58.0;62.0;19;0;71.0;11;5;61;4;1;2;5;10;1;2.0;36.5
82.0;82.0;16;80.0;0.0;368.0;56.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;74;3;0;0;2;10;1;3.0;42.0
84.0;76.0;9;78.0;0.0;370.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;68;3;0;0;3;10;1;2.0;35.94444444444444
90.0;68.0;10;78.0;0.0;387.0;73.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;72;3;0;0;3;10;1;1.0;15.90625
82.0;77.0;22;76.0;0.0;388.0;77.0;2016;0.0;0.0;0.0;0;0;0.0;22;0;76;3;0;0;6;10;1;2.0;32.9375
84.0;73.0;8;64.0;0.0;345.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;60;3;0;0;2;10;1;2.0;35.888888888888886
75.0;65.0;19;75.0;0.0;349.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;68;2;0;0;5;10;1;1.0;29.75
96.0;88.0;19;83.0;0.0;385.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;63;2;0;0;5;10;1;2.0;36.6875
72.0;94.0;18;69.0;0.0;359.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;72;3;0;0;3;10;1;1.0;29.03125
78.0;58.0;11;71.0;0.0;343.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;62;2;0;0;5;10;1;1.0;15.9375
84.0;76.0;8;74.0;0.0;345.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;59;3;0;0;3;10;1;2.0;31.791666666666668
100.0;74.0;8;78.0;0.0;397.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;70;2;0;0;3;10;1;2.0;30.5625
70.0;84.0;4;73.0;0.0;363.0;75.0;2016;0.0;0.0;0.0;0;0;0.0;5;0;69;1;0;0;6;10;1;1.0;7.3125
84.0;67.0;10;74.0;0.0;359.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;62;3;0;0;3;10;1;2.0;34.40625
84.0;76.0;14;78.0;0.0;367.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;14;0;68;2;0;0;2;10;1;1.0;17.375
81.0;59.0;7;75.0;0.0;360.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;69;2;0;0;5;10;1;1.0;22.75
87.0;74.0;16;75.0;0.0;360.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;68;3;0;0;2;10;1;1.0;29.46875
83.0;63.0;10;57.0;59.0;438.0;54.0;2016;62.0;54.0;66.0;19;0;83.0;10;5;57;3;1;1;3;10;1;1.0;6.125
79.0;85.0;10;69.0;0.0;368.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;78;0;0;0;3;10;1;2.0;34.0
80.0;76.0;17;76.0;0.0;360.0;69.0;2016;0.0;0.0;0.0;0;1;0.0;4;0;62;2;0;0;4;10;1;2.0;39.388888888888886
